PEP_ID;BBCH;YEAR;DAY
2980;65;1951;142
3807;65;1951;142
4174;65;1951;142
4181;65;1951;142
4229;65;1951;142
5830;65;1951;142
5918;65;1951;142
6135;65;1951;142
3494;65;1951;143
3502;65;1951;143
3535;65;1951;143
4365;65;1951;143
4987;65;1951;143
5482;65;1951;143
6201;65;1951;143
6211;65;1951;143
922;65;1951;143
2210;65;1951;143
2274;65;1951;143
2647;65;1951;143
2902;65;1951;143
2964;65;1951;143
2028;65;1951;144
2083;65;1951;144
2438;65;1951;144
2615;65;1951;144
2957;65;1951;144
3055;65;1951;144
3148;65;1951;144
3508;65;1951;144
3845;65;1951;144
4001;65;1951;144
4112;65;1951;144
4149;65;1951;144
4207;65;1951;144
4351;65;1951;144
4374;65;1951;144
4406;65;1951;144
4482;65;1951;144
4735;65;1951;144
5201;65;1951;144
3496;65;1951;145
3622;65;1951;145
3886;65;1951;145
3904;65;1951;145
4043;65;1951;145
4389;65;1951;145
4471;65;1951;145
4512;65;1951;145
5037;65;1951;145
5376;65;1951;145
6071;65;1951;145
6347;65;1951;145
158;65;1951;145
1060;65;1951;145
1230;65;1951;145
1469;65;1951;145
1703;65;1951;145
1723;65;1951;145
1836;65;1951;145
1952;65;1951;145
1992;65;1951;145
2052;65;1951;145
2153;65;1951;145
2241;65;1951;145
2279;65;1951;145
2312;65;1951;145
2380;65;1951;145
2729;65;1951;145
2876;65;1951;145
2935;65;1951;145
2961;65;1951;145
3037;65;1951;145
3099;65;1951;145
3105;65;1951;145
3125;65;1951;145
3139;65;1951;145
3170;65;1951;145
3219;65;1951;145
3257;65;1951;145
491;65;1951;146
608;65;1951;146
704;65;1951;146
729;65;1951;146
958;65;1951;146
1548;65;1951;146
2010;65;1951;146
2147;65;1951;146
2206;65;1951;146
2294;65;1951;146
2382;65;1951;146
2870;65;1951;146
3103;65;1951;146
3319;65;1951;146
3545;65;1951;146
3636;65;1951;146
3693;65;1951;146
3744;65;1951;146
4012;65;1951;146
4132;65;1951;146
4478;65;1951;146
4543;65;1951;146
5193;65;1951;146
5956;65;1951;146
6185;65;1951;146
3588;65;1951;147
3791;65;1951;147
4167;65;1951;147
4197;65;1951;147
4354;65;1951;147
4596;65;1951;147
5617;65;1951;147
6027;65;1951;147
1970;65;1951;147
2134;65;1951;147
2195;65;1951;147
2399;65;1951;147
2940;65;1951;147
2950;65;1951;147
3231;65;1951;147
3237;65;1951;147
3304;65;1951;147
110;65;1951;148
539;65;1951;148
919;65;1951;148
1192;65;1951;148
1620;65;1951;148
1634;65;1951;148
1793;65;1951;148
1954;65;1951;148
2053;65;1951;148
2081;65;1951;148
2128;65;1951;148
2173;65;1951;148
2201;65;1951;148
2391;65;1951;148
2413;65;1951;148
2687;65;1951;148
2849;65;1951;148
3005;65;1951;148
3011;65;1951;148
3033;65;1951;148
3092;65;1951;148
3161;65;1951;148
3179;65;1951;148
3186;65;1951;148
3283;65;1951;148
3664;65;1951;148
3736;65;1951;148
3834;65;1951;148
3854;65;1951;148
3855;65;1951;148
4004;65;1951;148
4238;65;1951;148
4250;65;1951;148
4321;65;1951;148
4355;65;1951;148
4492;65;1951;148
4525;65;1951;148
5377;65;1951;148
6127;65;1951;148
3677;65;1951;149
3732;65;1951;149
3757;65;1951;149
3910;65;1951;149
3987;65;1951;149
4236;65;1951;149
4290;65;1951;149
4466;65;1951;149
4479;65;1951;149
4538;65;1951;149
4577;65;1951;149
5185;65;1951;149
5467;65;1951;149
5476;65;1951;149
5607;65;1951;149
5661;65;1951;149
85;65;1951;149
119;65;1951;149
361;65;1951;149
917;65;1951;149
1918;65;1951;149
2008;65;1951;149
2011;65;1951;149
2110;65;1951;149
2221;65;1951;149
2251;65;1951;149
2352;65;1951;149
2359;65;1951;149
2377;65;1951;149
2415;65;1951;149
2810;65;1951;149
2898;65;1951;149
3014;65;1951;149
3120;65;1951;149
773;65;1951;150
1555;65;1951;150
1575;65;1951;150
1921;65;1951;150
2084;65;1951;150
2244;65;1951;150
2374;65;1951;150
2392;65;1951;150
2434;65;1951;150
2939;65;1951;150
2979;65;1951;150
3070;65;1951;150
3076;65;1951;150
3118;65;1951;150
3154;65;1951;150
3209;65;1951;150
3211;65;1951;150
3234;65;1951;150
3615;65;1951;150
3667;65;1951;150
3739;65;1951;150
3801;65;1951;150
3804;65;1951;150
3849;65;1951;150
3884;65;1951;150
4000;65;1951;150
4035;65;1951;150
4259;65;1951;150
4405;65;1951;150
4429;65;1951;150
4435;65;1951;150
4495;65;1951;150
4540;65;1951;150
4568;65;1951;150
5380;65;1951;150
5443;65;1951;150
5609;65;1951;150
8218;65;1951;150
3483;65;1951;151
3764;65;1951;151
3810;65;1951;151
4147;65;1951;151
4152;65;1951;151
4173;65;1951;151
4224;65;1951;151
4241;65;1951;151
4593;65;1951;151
4669;65;1951;151
6076;65;1951;151
6253;65;1951;151
1877;65;1951;151
1904;65;1951;151
1939;65;1951;151
2307;65;1951;151
2370;65;1951;151
2998;65;1951;151
3097;65;1951;151
3102;65;1951;151
3134;65;1951;151
3254;65;1951;151
104;65;1951;152
1223;65;1951;152
1224;65;1951;152
1342;65;1951;152
1873;65;1951;152
1914;65;1951;152
2056;65;1951;152
2089;65;1951;152
2293;65;1951;152
2310;65;1951;152
2357;65;1951;152
2428;65;1951;152
2432;65;1951;152
2858;65;1951;152
2931;65;1951;152
2997;65;1951;152
3028;65;1951;152
3122;65;1951;152
3293;65;1951;152
3510;65;1951;152
3514;65;1951;152
3632;65;1951;152
3857;65;1951;152
4158;65;1951;152
4177;65;1951;152
4287;65;1951;152
4368;65;1951;152
4445;65;1951;152
4476;65;1951;152
4715;65;1951;152
4733;65;1951;152
5645;65;1951;152
6044;65;1951;152
3536;65;1951;153
3544;65;1951;153
3642;65;1951;153
3680;65;1951;153
3685;65;1951;153
3690;65;1951;153
3756;65;1951;153
3767;65;1951;153
4058;65;1951;153
4121;65;1951;153
4128;65;1951;153
4154;65;1951;153
4155;65;1951;153
4198;65;1951;153
4363;65;1951;153
4397;65;1951;153
4423;65;1951;153
4836;65;1951;153
4837;65;1951;153
5072;65;1951;153
5448;65;1951;153
5460;65;1951;153
5597;65;1951;153
5804;65;1951;153
5904;65;1951;153
6036;65;1951;153
6079;65;1951;153
6300;65;1951;153
6335;65;1951;153
95;65;1951;153
215;65;1951;153
642;65;1951;153
1166;65;1951;153
1920;65;1951;153
1966;65;1951;153
2045;65;1951;153
2135;65;1951;153
2193;65;1951;153
2202;65;1951;153
2354;65;1951;153
2397;65;1951;153
2840;65;1951;153
2867;65;1951;153
2930;65;1951;153
2963;65;1951;153
3030;65;1951;153
3071;65;1951;153
3244;65;1951;153
417;65;1951;154
528;65;1951;154
987;65;1951;154
1074;65;1951;154
1958;65;1951;154
1979;65;1951;154
1987;65;1951;154
2071;65;1951;154
2086;65;1951;154
2220;65;1951;154
2224;65;1951;154
2297;65;1951;154
2305;65;1951;154
2308;65;1951;154
2358;65;1951;154
2429;65;1951;154
2863;65;1951;154
2932;65;1951;154
2944;65;1951;154
2968;65;1951;154
2983;65;1951;154
2990;65;1951;154
2992;65;1951;154
3047;65;1951;154
3081;65;1951;154
3126;65;1951;154
3178;65;1951;154
3546;65;1951;154
3898;65;1951;154
3978;65;1951;154
4003;65;1951;154
4111;65;1951;154
4141;65;1951;154
4246;65;1951;154
4264;65;1951;154
4293;65;1951;154
4371;65;1951;154
4519;65;1951;154
4903;65;1951;154
4964;65;1951;154
5160;65;1951;154
5321;65;1951;154
5414;65;1951;154
5546;65;1951;154
5621;65;1951;154
6152;65;1951;154
6278;65;1951;154
3493;65;1951;155
3589;65;1951;155
3943;65;1951;155
4093;65;1951;155
4272;65;1951;155
4323;65;1951;155
4336;65;1951;155
4400;65;1951;155
4472;65;1951;155
4500;65;1951;155
4720;65;1951;155
4969;65;1951;155
5424;65;1951;155
5514;65;1951;155
5556;65;1951;155
5615;65;1951;155
5837;65;1951;155
6029;65;1951;155
6115;65;1951;155
6116;65;1951;155
6338;65;1951;155
736;65;1951;155
1360;65;1951;155
1595;65;1951;155
2168;65;1951;155
2290;65;1951;155
2650;65;1951;155
2905;65;1951;155
2921;65;1951;155
2960;65;1951;155
2972;65;1951;155
2973;65;1951;155
3026;65;1951;155
3031;65;1951;155
3057;65;1951;155
3140;65;1951;155
3153;65;1951;155
3168;65;1951;155
3176;65;1951;155
3194;65;1951;155
3262;65;1951;155
142;65;1951;156
380;65;1951;156
601;65;1951;156
713;65;1951;156
721;65;1951;156
722;65;1951;156
853;65;1951;156
1509;65;1951;156
1963;65;1951;156
2016;65;1951;156
2068;65;1951;156
2175;65;1951;156
2191;65;1951;156
2247;65;1951;156
2302;65;1951;156
2304;65;1951;156
2326;65;1951;156
2409;65;1951;156
2587;65;1951;156
2750;65;1951;156
2969;65;1951;156
3136;65;1951;156
3575;65;1951;156
3583;65;1951;156
3933;65;1951;156
3967;65;1951;156
4087;65;1951;156
4146;65;1951;156
4171;65;1951;156
4255;65;1951;156
4256;65;1951;156
4304;65;1951;156
4309;65;1951;156
4320;65;1951;156
4425;65;1951;156
4434;65;1951;156
4510;65;1951;156
4585;65;1951;156
4784;65;1951;156
4808;65;1951;156
4809;65;1951;156
4813;65;1951;156
4913;65;1951;156
5232;65;1951;156
5509;65;1951;156
5729;65;1951;156
5888;65;1951;156
5969;65;1951;156
5970;65;1951;156
6016;65;1951;156
6158;65;1951;156
3762;65;1951;157
3945;65;1951;157
3971;65;1951;157
3985;65;1951;157
4002;65;1951;157
4166;65;1951;157
4191;65;1951;157
4210;65;1951;157
4271;65;1951;157
4357;65;1951;157
4383;65;1951;157
4468;65;1951;157
4506;65;1951;157
4546;65;1951;157
4686;65;1951;157
4804;65;1951;157
4928;65;1951;157
5121;65;1951;157
5216;65;1951;157
5515;65;1951;157
5866;65;1951;157
5983;65;1951;157
6002;65;1951;157
6058;65;1951;157
254;65;1951;157
304;65;1951;157
363;65;1951;157
1318;65;1951;157
1973;65;1951;157
1999;65;1951;157
2002;65;1951;157
2009;65;1951;157
2231;65;1951;157
2373;65;1951;157
2651;65;1951;157
2652;65;1951;157
2670;65;1951;157
3064;65;1951;157
3074;65;1951;157
3086;65;1951;157
3096;65;1951;157
3312;65;1951;157
918;65;1951;158
1197;65;1951;158
1351;65;1951;158
1539;65;1951;158
1912;65;1951;158
2038;65;1951;158
2050;65;1951;158
2269;65;1951;158
2289;65;1951;158
2385;65;1951;158
2446;65;1951;158
2993;65;1951;158
3002;65;1951;158
3088;65;1951;158
3106;65;1951;158
3424;65;1951;158
3531;65;1951;158
3532;65;1951;158
3749;65;1951;158
3880;65;1951;158
3921;65;1951;158
3983;65;1951;158
4066;65;1951;158
4142;65;1951;158
4180;65;1951;158
4201;65;1951;158
4206;65;1951;158
4297;65;1951;158
4301;65;1951;158
4418;65;1951;158
5026;65;1951;158
5205;65;1951;158
5237;65;1951;158
5416;65;1951;158
5464;65;1951;158
5595;65;1951;158
5690;65;1951;158
5813;65;1951;158
5867;65;1951;158
5937;65;1951;158
6155;65;1951;158
6231;65;1951;158
3547;65;1951;159
3626;65;1951;159
3737;65;1951;159
3792;65;1951;159
3862;65;1951;159
3874;65;1951;159
3891;65;1951;159
3958;65;1951;159
3976;65;1951;159
4038;65;1951;159
4072;65;1951;159
4106;65;1951;159
4144;65;1951;159
4237;65;1951;159
4239;65;1951;159
4273;65;1951;159
4284;65;1951;159
4407;65;1951;159
4451;65;1951;159
4932;65;1951;159
5043;65;1951;159
5410;65;1951;159
5427;65;1951;159
5735;65;1951;159
5762;65;1951;159
5786;65;1951;159
5824;65;1951;159
5919;65;1951;159
5943;65;1951;159
5995;65;1951;159
6065;65;1951;159
6067;65;1951;159
6239;65;1951;159
14;65;1951;159
69;65;1951;159
375;65;1951;159
427;65;1951;159
635;65;1951;159
924;65;1951;159
991;65;1951;159
1085;65;1951;159
1096;65;1951;159
1403;65;1951;159
1413;65;1951;159
1506;65;1951;159
1508;65;1951;159
1616;65;1951;159
1944;65;1951;159
1967;65;1951;159
2093;65;1951;159
2169;65;1951;159
2196;65;1951;159
2228;65;1951;159
2230;65;1951;159
2245;65;1951;159
2383;65;1951;159
2648;65;1951;159
2848;65;1951;159
2906;65;1951;159
2910;65;1951;159
3016;65;1951;159
3040;65;1951;159
3048;65;1951;159
3142;65;1951;159
3160;65;1951;159
3164;65;1951;159
3169;65;1951;159
108;65;1951;160
356;65;1951;160
437;65;1951;160
578;65;1951;160
702;65;1951;160
706;65;1951;160
951;65;1951;160
964;65;1951;160
1080;65;1951;160
1416;65;1951;160
2034;65;1951;160
2161;65;1951;160
2204;65;1951;160
2318;65;1951;160
2496;65;1951;160
2889;65;1951;160
2927;65;1951;160
3059;65;1951;160
3516;65;1951;160
3746;65;1951;160
3991;65;1951;160
4133;65;1951;160
4172;65;1951;160
4184;65;1951;160
4260;65;1951;160
4317;65;1951;160
4334;65;1951;160
4528;65;1951;160
5144;65;1951;160
5146;65;1951;160
5157;65;1951;160
5602;65;1951;160
5707;65;1951;160
5790;65;1951;160
5836;65;1951;160
5863;65;1951;160
5935;65;1951;160
6024;65;1951;160
6187;65;1951;160
6268;65;1951;160
6275;65;1951;160
3567;65;1951;161
3581;65;1951;161
3662;65;1951;161
3669;65;1951;161
3687;65;1951;161
3706;65;1951;161
3750;65;1951;161
3755;65;1951;161
3769;65;1951;161
3817;65;1951;161
3868;65;1951;161
3892;65;1951;161
3901;65;1951;161
3961;65;1951;161
3963;65;1951;161
3982;65;1951;161
3995;65;1951;161
4031;65;1951;161
4117;65;1951;161
4148;65;1951;161
4151;65;1951;161
4211;65;1951;161
4263;65;1951;161
4289;65;1951;161
4311;65;1951;161
4335;65;1951;161
4367;65;1951;161
4412;65;1951;161
4433;65;1951;161
4437;65;1951;161
4530;65;1951;161
4555;65;1951;161
4702;65;1951;161
4863;65;1951;161
4904;65;1951;161
4914;65;1951;161
4977;65;1951;161
5247;65;1951;161
5280;65;1951;161
5346;65;1951;161
5543;65;1951;161
5756;65;1951;161
5815;65;1951;161
5819;65;1951;161
5843;65;1951;161
5849;65;1951;161
5926;65;1951;161
5927;65;1951;161
5979;65;1951;161
6046;65;1951;161
6191;65;1951;161
6295;65;1951;161
362;65;1951;161
464;65;1951;161
479;65;1951;161
480;65;1951;161
564;65;1951;161
594;65;1951;161
696;65;1951;161
779;65;1951;161
878;65;1951;161
989;65;1951;161
1091;65;1951;161
1135;65;1951;161
1151;65;1951;161
1161;65;1951;161
1203;65;1951;161
1441;65;1951;161
1794;65;1951;161
1913;65;1951;161
1923;65;1951;161
1936;65;1951;161
1950;65;1951;161
1972;65;1951;161
1978;65;1951;161
1985;65;1951;161
1993;65;1951;161
2007;65;1951;161
2023;65;1951;161
2062;65;1951;161
2177;65;1951;161
2262;65;1951;161
2296;65;1951;161
2369;65;1951;161
2414;65;1951;161
2534;65;1951;161
2552;65;1951;161
2568;65;1951;161
2569;65;1951;161
2646;65;1951;161
2676;65;1951;161
2778;65;1951;161
2888;65;1951;161
2924;65;1951;161
2965;65;1951;161
3010;65;1951;161
3018;65;1951;161
3127;65;1951;161
3145;65;1951;161
163;65;1951;162
707;65;1951;162
1731;65;1951;162
2118;65;1951;162
2131;65;1951;162
2197;65;1951;162
2212;65;1951;162
2287;65;1951;162
2323;65;1951;162
2379;65;1951;162
2853;65;1951;162
3556;65;1951;162
3595;65;1951;162
3670;65;1951;162
3865;65;1951;162
3947;65;1951;162
3959;65;1951;162
3988;65;1951;162
4085;65;1951;162
4091;65;1951;162
4199;65;1951;162
4322;65;1951;162
4556;65;1951;162
4791;65;1951;162
5098;65;1951;162
5101;65;1951;162
5437;65;1951;162
5555;65;1951;162
5577;65;1951;162
3485;65;1951;163
3489;65;1951;163
3673;65;1951;163
3716;65;1951;163
3852;65;1951;163
3867;65;1951;163
3956;65;1951;163
3974;65;1951;163
4039;65;1951;163
4163;65;1951;163
4176;65;1951;163
4212;65;1951;163
4324;65;1951;163
4413;65;1951;163
4539;65;1951;163
4716;65;1951;163
4877;65;1951;163
5212;65;1951;163
5213;65;1951;163
5214;65;1951;163
5258;65;1951;163
5277;65;1951;163
5357;65;1951;163
5568;65;1951;163
5666;65;1951;163
5679;65;1951;163
5821;65;1951;163
5842;65;1951;163
5946;65;1951;163
5949;65;1951;163
5951;65;1951;163
5996;65;1951;163
6059;65;1951;163
6094;65;1951;163
6108;65;1951;163
6180;65;1951;163
6332;65;1951;163
20;65;1951;163
45;65;1951;163
185;65;1951;163
371;65;1951;163
466;65;1951;163
772;65;1951;163
776;65;1951;163
834;65;1951;163
1568;65;1951;163
1713;65;1951;163
1826;65;1951;163
1911;65;1951;163
1994;65;1951;163
2026;65;1951;163
2049;65;1951;163
2181;65;1951;163
2347;65;1951;163
2449;65;1951;163
2631;65;1951;163
2728;65;1951;163
2735;65;1951;163
2883;65;1951;163
2916;65;1951;163
3066;65;1951;163
3123;65;1951;163
3129;65;1951;163
3302;65;1951;163
3404;65;1951;163
401;65;1951;164
434;65;1951;164
533;65;1951;164
711;65;1951;164
738;65;1951;164
754;65;1951;164
992;65;1951;164
1169;65;1951;164
1710;65;1951;164
1802;65;1951;164
1908;65;1951;164
2065;65;1951;164
2085;65;1951;164
2092;65;1951;164
2156;65;1951;164
2217;65;1951;164
2353;65;1951;164
2502;65;1951;164
2947;65;1951;164
2956;65;1951;164
3017;65;1951;164
3437;65;1951;164
3474;65;1951;164
3568;65;1951;164
3610;65;1951;164
3628;65;1951;164
3843;65;1951;164
3873;65;1951;164
3977;65;1951;164
3996;65;1951;164
4153;65;1951;164
4240;65;1951;164
4483;65;1951;164
4569;65;1951;164
5150;65;1951;164
5413;65;1951;164
5906;65;1951;164
5907;65;1951;164
5920;65;1951;164
5953;65;1951;164
6105;65;1951;164
6148;65;1951;164
6156;65;1951;164
3486;65;1951;165
3538;65;1951;165
3548;65;1951;165
3573;65;1951;165
3641;65;1951;165
3688;65;1951;165
3717;65;1951;165
3743;65;1951;165
3814;65;1951;165
3913;65;1951;165
3960;65;1951;165
3964;65;1951;165
4054;65;1951;165
4070;65;1951;165
4096;65;1951;165
4109;65;1951;165
4230;65;1951;165
4234;65;1951;165
4364;65;1951;165
4491;65;1951;165
4518;65;1951;165
4562;65;1951;165
4740;65;1951;165
5153;65;1951;165
5208;65;1951;165
5209;65;1951;165
5492;65;1951;165
5528;65;1951;165
5593;65;1951;165
5657;65;1951;165
5800;65;1951;165
5825;65;1951;165
5875;65;1951;165
5910;65;1951;165
6038;65;1951;165
6140;65;1951;165
6251;65;1951;165
6279;65;1951;165
372;65;1951;165
523;65;1951;165
546;65;1951;165
603;65;1951;165
782;65;1951;165
1072;65;1951;165
1776;65;1951;165
2058;65;1951;165
2141;65;1951;165
2159;65;1951;165
2160;65;1951;165
2166;65;1951;165
2253;65;1951;165
2403;65;1951;165
2418;65;1951;165
2421;65;1951;165
2984;65;1951;165
3085;65;1951;165
188;65;1951;166
404;65;1951;166
537;65;1951;166
679;65;1951;166
925;65;1951;166
1100;65;1951;166
1118;65;1951;166
1240;65;1951;166
1243;65;1951;166
1767;65;1951;166
1818;65;1951;166
2032;65;1951;166
2070;65;1951;166
2198;65;1951;166
2240;65;1951;166
2249;65;1951;166
2268;65;1951;166
2317;65;1951;166
2406;65;1951;166
2435;65;1951;166
2610;65;1951;166
2881;65;1951;166
2914;65;1951;166
2962;65;1951;166
3147;65;1951;166
3191;65;1951;166
3326;65;1951;166
3370;65;1951;166
3411;65;1951;166
3512;65;1951;166
3557;65;1951;166
3574;65;1951;166
3629;65;1951;166
3645;65;1951;166
3657;65;1951;166
3694;65;1951;166
3719;65;1951;166
3785;65;1951;166
3798;65;1951;166
3838;65;1951;166
3894;65;1951;166
3929;65;1951;166
3955;65;1951;166
4021;65;1951;166
4055;65;1951;166
4360;65;1951;166
4448;65;1951;166
4534;65;1951;166
4549;65;1951;166
4591;65;1951;166
5207;65;1951;166
5291;65;1951;166
5608;65;1951;166
5625;65;1951;166
5627;65;1951;166
5732;65;1951;166
6070;65;1951;166
6164;65;1951;166
6205;65;1951;166
6221;65;1951;166
6348;65;1951;166
3432;65;1951;167
3591;65;1951;167
3656;65;1951;167
3672;65;1951;167
3824;65;1951;167
3948;65;1951;167
4150;65;1951;167
4393;65;1951;167
4416;65;1951;167
4592;65;1951;167
5590;65;1951;167
5633;65;1951;167
5638;65;1951;167
5697;65;1951;167
5876;65;1951;167
6003;65;1951;167
6092;65;1951;167
6293;65;1951;167
125;65;1951;167
213;65;1951;167
247;65;1951;167
425;65;1951;167
484;65;1951;167
519;65;1951;167
553;65;1951;167
568;65;1951;167
769;65;1951;167
903;65;1951;167
1383;65;1951;167
1496;65;1951;167
1541;65;1951;167
1564;65;1951;167
1770;65;1951;167
2150;65;1951;167
2208;65;1951;167
2275;65;1951;167
2295;65;1951;167
2909;65;1951;167
2982;65;1951;167
2999;65;1951;167
3360;65;1951;167
58;65;1951;168
325;65;1951;168
327;65;1951;168
333;65;1951;168
336;65;1951;168
644;65;1951;168
671;65;1951;168
675;65;1951;168
732;65;1951;168
1014;65;1951;168
1310;65;1951;168
1327;65;1951;168
1832;65;1951;168
1854;65;1951;168
2067;65;1951;168
2430;65;1951;168
2917;65;1951;168
3449;65;1951;168
3558;65;1951;168
3569;65;1951;168
4032;65;1951;168
4135;65;1951;168
4327;65;1951;168
4522;65;1951;168
5102;65;1951;168
5249;65;1951;168
5435;65;1951;168
5526;65;1951;168
5538;65;1951;168
5738;65;1951;168
3599;65;1951;169
3676;65;1951;169
3876;65;1951;169
3912;65;1951;169
3993;65;1951;169
4025;65;1951;169
4077;65;1951;169
4122;65;1951;169
4136;65;1951;169
4265;65;1951;169
4344;65;1951;169
4394;65;1951;169
4532;65;1951;169
5262;65;1951;169
5554;65;1951;169
5668;65;1951;169
5878;65;1951;169
5944;65;1951;169
5968;65;1951;169
6060;65;1951;169
6088;65;1951;169
6267;65;1951;169
116;65;1951;169
182;65;1951;169
757;65;1951;169
849;65;1951;169
908;65;1951;169
1537;65;1951;169
2299;65;1951;169
2989;65;1951;169
3008;65;1951;169
3131;65;1951;169
202;65;1951;170
307;65;1951;170
1637;65;1951;170
1856;65;1951;170
3969;65;1951;170
4269;65;1951;170
4516;65;1951;170
6333;65;1951;170
3519;65;1951;171
3571;65;1951;171
3630;65;1951;171
3721;65;1951;171
3851;65;1951;171
3870;65;1951;171
3893;65;1951;171
3903;65;1951;171
3965;65;1951;171
3984;65;1951;171
3986;65;1951;171
4069;65;1951;171
4113;65;1951;171
4124;65;1951;171
4308;65;1951;171
4517;65;1951;171
4523;65;1951;171
4586;65;1951;171
4722;65;1951;171
5257;65;1951;171
5361;65;1951;171
5362;65;1951;171
5897;65;1951;171
5963;65;1951;171
6154;65;1951;171
81;65;1951;171
123;65;1951;171
244;65;1951;171
387;65;1951;171
512;65;1951;171
621;65;1951;171
756;65;1951;171
956;65;1951;171
1216;65;1951;171
1755;65;1951;171
1760;65;1951;171
1943;65;1951;171
2184;65;1951;171
2263;65;1951;171
2328;65;1951;171
2331;65;1951;171
2348;65;1951;171
2457;65;1951;171
2486;65;1951;171
2505;65;1951;171
2860;65;1951;171
2904;65;1951;171
3167;65;1951;171
790;65;1951;172
1087;65;1951;172
1659;65;1951;172
3124;65;1951;172
3631;65;1951;172
4576;65;1951;172
4589;65;1951;172
4935;65;1951;172
5393;65;1951;172
5801;65;1951;172
6066;65;1951;172
6329;65;1951;172
3634;65;1951;173
3660;65;1951;173
4331;65;1951;173
5024;65;1951;173
5669;65;1951;173
5731;65;1951;173
6170;65;1951;173
1297;65;1951;173
1577;65;1951;173
2361;65;1951;173
1061;65;1951;174
4398;65;1951;174
4587;65;1951;174
4037;65;1951;175
5273;65;1951;175
5785;65;1951;175
6223;65;1951;175
760;65;1951;175
2851;65;1951;175
3087;65;1951;175
44;65;1951;176
193;65;1951;176
609;65;1951;176
868;65;1951;176
1109;65;1951;176
1624;65;1951;176
2236;65;1951;176
2258;65;1951;176
3495;65;1951;176
3691;65;1951;176
4458;65;1951;176
4537;65;1951;176
5165;65;1951;176
5449;65;1951;176
5636;65;1951;176
3490;65;1951;177
3614;65;1951;177
4218;65;1951;177
4588;65;1951;177
5060;65;1951;177
5440;65;1951;177
3563;65;1951;178
4065;65;1951;178
4456;65;1951;178
5403;65;1951;178
2146;65;1951;178
93;65;1951;179
1916;65;1951;179
2291;65;1951;179
2375;65;1951;179
3373;65;1951;179
3905;65;1951;179
5296;65;1951;179
6007;65;1951;180
1772;65;1951;180
199;65;1951;181
668;65;1951;181
1389;65;1951;181
5889;65;1951;181
1338;65;1951;182
3718;65;1951;183
2635;65;1951;184
5404;65;1951;185
5629;65;1951;186
5562;65;1951;191
6340;65;1951;191
4583;65;1951;192
6266;65;1951;193
5802;65;1951;196
5395;65;1951;198
1937;65;1951;206
4335;65;1952;94
3710;65;1952;111
2904;65;1952;111
4405;65;1952;113
5096;65;1952;117
3091;65;1952;117
3121;65;1952;117
2848;65;1952;118
2229;65;1952;119
3055;65;1952;119
2193;65;1952;121
3151;65;1952;121
2628;65;1952;123
3958;65;1952;123
6045;65;1952;124
3957;65;1952;125
4411;65;1952;125
2464;65;1952;125
2947;65;1952;125
1992;65;1952;126
2011;65;1952;126
3040;65;1952;126
4015;65;1952;126
4558;65;1952;126
5371;65;1952;126
3660;65;1952;127
3776;65;1952;127
3796;65;1952;127
