PEP_ID;BBCH;YEAR;DAY
6893;0;2000;95
6886;0;2000;101
6950;0;2000;101
6894;0;2000;101
6928;0;2000;105
6924;0;2000;105
6929;0;2000;107
6893;10;2000;108
6880;0;2000;109
6920;0;2000;111
6910;0;2000;111
6881;0;2000;111
6888;0;2000;112
6894;10;2000;112
6924;10;2000;113
6886;10;2000;115
6936;0;2000;116
6930;0;2000;116
6879;0;2000;117
6880;10;2000;117
6921;0;2000;118
6931;0;2000;119
6928;10;2000;119
6929;10;2000;119
6881;10;2000;119
6888;10;2000;120
6950;10;2000;122
6920;10;2000;131
6879;10;2000;131
6931;10;2000;133
6930;10;2000;136
6936;10;2000;138
6921;10;2000;141
6910;10;2000;152
6929;100;2000;259
6880;100;2000;270
6893;100;2000;270
6921;100;2000;270
6924;100;2000;270
6950;100;2000;271
6920;100;2000;279
6930;100;2000;280
6894;100;2000;281
6888;100;2000;284
6886;100;2000;284
6881;100;2000;286
6879;100;2000;290
6931;100;2000;300
6936;100;2000;311
6928;100;2000;319
6886;0;2001;86
6924;0;2001;92
6881;0;2001;92
6880;0;2001;93
6894;0;2001;94
6888;0;2001;96
6893;0;2001;96
6928;0;2001;97
6950;0;2001;100
6936;0;2001;101
6888;10;2001;103
6886;10;2001;105
6881;10;2001;107
6924;10;2001;108
6893;10;2001;109
6880;10;2001;110
6910;0;2001;112
6879;0;2001;114
6931;0;2001;115
6894;10;2001;116
6930;0;2001;118
6936;10;2001;118
6928;10;2001;120
6921;0;2001;121
6950;10;2001;122
6929;0;2001;123
6920;0;2001;124
6931;10;2001;127
6879;10;2001;128
6930;10;2001;135
6929;10;2001;135
6920;10;2001;138
6921;10;2001;145
6921;100;2001;263
6881;100;2001;264
6880;100;2001;268
6950;100;2001;269
6888;100;2001;271
6893;100;2001;271
6929;100;2001;272
6936;100;2001;272
6928;100;2001;278
6930;100;2001;281
6886;100;2001;284
6894;100;2001;288
6910;100;2001;289
6924;100;2001;290
6879;100;2001;291
6920;100;2001;294
6931;100;2001;296
6886;0;2002;84
6950;0;2002;86
6881;0;2002;89
6880;0;2002;93
6894;0;2002;93
6893;0;2002;95
6888;0;2002;95
6889;0;2002;98
6924;0;2002;100
6886;10;2002;100
6928;0;2002;101
6888;10;2002;104
6881;10;2002;105
6931;0;2002;107
6893;10;2002;108
6929;0;2002;110
6880;10;2002;112
6930;0;2002;114
6894;10;2002;114
6924;10;2002;115
6950;10;2002;115
6879;0;2002;116
6928;10;2002;116
6931;10;2002;120
6889;10;2002;120
6929;10;2002;121
6879;10;2002;127
6950;100;2002;253
6894;100;2002;262
6893;100;2002;267
6888;100;2002;270
6929;100;2002;270
6886;100;2002;274
6889;100;2002;277
6930;100;2002;288
6928;100;2002;289
6879;100;2002;292
6931;100;2002;309
6881;100;2002;312
6880;100;2002;324
6950;0;2003;84
6886;0;2003;85
6894;0;2003;86
6889;0;2003;87
6880;0;2003;89
6881;0;2003;91
6931;0;2003;103
6893;0;2003;104
6894;10;2003;107
6928;0;2003;108
6881;10;2003;109
6886;10;2003;110
6929;0;2003;115
6879;0;2003;115
6924;0;2003;115
6931;10;2003;116
6950;10;2003;116
6893;10;2003;117
6888;0;2003;118
6928;10;2003;119
6924;10;2003;125
6889;10;2003;126
6929;10;2003;128
6879;10;2003;129
6888;10;2003;132
6950;100;2003;258
6889;100;2003;259
6881;100;2003;262
6893;100;2003;265
6880;100;2003;265
6888;100;2003;265
6886;100;2003;269
6931;100;2003;272
6929;100;2003;273
6928;100;2003;278
6924;100;2003;288
6879;100;2003;288
6894;100;2003;289
6886;0;2004;91
6912;0;2004;92
6950;0;2004;95
6894;0;2004;96
6888;0;2004;106
6928;0;2004;106
6881;0;2004;106
6893;0;2004;107
6931;0;2004;108
6886;10;2004;109
6894;10;2004;111
6950;10;2004;111
6912;10;2004;111
6888;10;2004;115
6935;0;2004;116
6880;10;2004;116
6879;0;2004;117
6929;0;2004;118
6881;10;2004;118
6889;0;2004;119
6893;10;2004;120
6930;0;2004;122
6921;0;2004;122
6931;10;2004;123
6928;10;2004;123
6889;10;2004;130
6929;10;2004;132
6930;10;2004;133
6879;10;2004;133
6935;10;2004;137
6921;10;2004;137
6930;100;2004;245
6886;100;2004;260
6912;100;2004;261
6888;100;2004;264
6893;100;2004;268
6881;100;2004;273
6950;100;2004;275
6921;100;2004;275
6928;100;2004;279
6880;100;2004;286
6889;100;2004;288
6879;100;2004;292
6929;100;2004;294
6894;100;2004;297
6931;100;2004;303
6889;0;2005;89
6950;0;2005;90
6886;0;2005;91
6912;0;2005;95
6931;0;2005;95
6880;0;2005;96
6929;0;2005;96
6881;0;2005;98
6950;10;2005;100
6930;0;2005;101
6893;0;2005;103
6886;10;2005;104
6889;10;2005;106
6912;10;2005;108
6881;10;2005;115
6880;10;2005;116
6893;10;2005;116
