PEP_ID;BBCH;YEAR;DAY
3258;10;1991;129
3320;10;1991;129
258;0;1991;130
2351;0;1991;130
3500;0;1991;130
4393;0;1991;130
173;10;1991;130
956;10;1991;130
1543;10;1991;130
1676;10;1991;130
3136;10;1991;130
3146;10;1991;130
3231;10;1991;130
3789;10;1991;130
4382;10;1991;130
4469;10;1991;130
1954;0;1991;131
906;10;1991;131
4391;10;1991;131
585;0;1991;132
2091;0;1991;132
3327;0;1991;132
3841;0;1991;132
3158;10;1991;132
3236;10;1991;132
4322;10;1991;132
4423;10;1991;132
4455;10;1991;132
4495;10;1991;132
2496;0;1991;133
2526;0;1991;133
2568;0;1991;133
2644;0;1991;133
3397;0;1991;133
3987;0;1991;133
4669;0;1991;133
1782;10;1991;133
3412;10;1991;133
4592;10;1991;133
4640;10;1991;133
1032;0;1991;134
2606;0;1991;134
3213;0;1991;134
3488;0;1991;134
4333;0;1991;134
1646;10;1991;134
2908;10;1991;134
3544;10;1991;134
4346;10;1991;134
4408;10;1991;134
2936;0;1991;135
3737;0;1991;135
3941;0;1991;135
286;10;1991;135
969;10;1991;135
3229;10;1991;135
3694;10;1991;135
4039;10;1991;135
4083;10;1991;135
167;10;1991;136
3081;10;1991;136
3092;10;1991;136
3105;10;1991;136
3110;10;1991;136
4047;10;1991;136
402;10;1991;137
622;10;1991;137
1954;10;1991;137
2896;10;1991;137
3396;10;1991;137
3237;0;1991;138
3337;0;1991;138
4452;0;1991;138
889;10;1991;138
2475;10;1991;138
3207;10;1991;138
3695;10;1991;138
3601;10;1991;139
3446;0;1991;140
4641;0;1991;140
662;10;1991;140
3800;10;1991;140
4159;10;1991;140
4284;10;1991;140
3853;51;1991;140
1072;10;1991;141
2526;10;1991;141
2606;10;1991;141
4340;10;1991;141
4393;10;1991;141
4552;0;1991;142
2644;10;1991;142
3091;10;1991;142
3500;10;1991;142
3987;10;1991;142
3059;51;1991;142
3853;61;1991;142
29;10;1991;143
2936;10;1991;143
3707;10;1991;143
3922;10;1991;143
258;10;1991;144
3327;10;1991;144
3391;10;1991;144
3488;10;1991;144
2799;61;1991;144
4285;0;1991;145
1697;10;1991;145
2027;10;1991;145
3841;10;1991;145
3941;10;1991;145
2568;10;1991;146
2884;10;1991;146
3213;10;1991;146
4190;10;1991;146
4333;10;1991;146
4569;10;1991;146
4452;10;1991;147
4669;10;1991;147
3064;51;1991;148
3611;51;1991;148
1032;10;1991;149
2496;10;1991;149
3482;51;1991;149
37;0;1991;150
4390;51;1991;150
3737;10;1991;151
3626;0;1991;152
4552;10;1991;152
2707;51;1991;153
3611;61;1991;153
3237;10;1991;154
3446;10;1991;154
4641;10;1991;154
3258;51;1991;154
4453;51;1991;155
3397;10;1991;157
37;10;1991;159
2475;51;1991;159
4285;10;1991;160
2509;10;1991;161
3626;10;1991;161
3099;51;1991;161
3469;51;1991;161
4083;51;1991;161
2848;51;1991;165
2896;51;1991;165
2475;61;1991;165
2364;51;1991;166
2959;51;1991;166
3260;51;1991;166
4047;51;1991;166
2744;51;1991;167
2864;51;1991;167
3482;61;1991;167
2514;51;1991;168
3213;51;1991;168
3059;61;1991;168
4186;51;1991;169
4427;51;1991;169
2703;51;1991;170
3218;51;1991;170
3334;51;1991;170
4447;51;1991;170
2282;51;1991;171
2752;51;1991;171
2954;51;1991;171
2971;51;1991;171
3091;51;1991;171
4393;51;1991;171
1007;61;1991;171
3114;51;1991;172
4448;51;1991;172
2930;51;1991;173
1646;51;1991;174
1948;51;1991;174
2016;51;1991;174
3092;51;1991;174
4343;51;1991;174
4498;51;1991;174
3228;51;1991;175
3236;51;1991;175
4445;51;1991;175
2828;51;1991;176
2833;51;1991;176
3174;51;1991;176
3283;51;1991;176
2896;61;1991;176
2698;51;1991;177
4495;51;1991;177
2712;51;1991;178
2710;51;1991;179
2742;51;1991;179
2902;51;1991;179
3018;51;1991;179
3105;51;1991;179
3111;51;1991;179
3181;51;1991;179
3396;51;1991;179
4275;51;1991;179
2452;51;1991;180
2950;51;1991;180
3023;51;1991;180
932;51;1991;181
2496;51;1991;181
