PEP_ID;BBCH;YEAR;DAY
6873;60;1980;134
6874;60;1980;135
6872;60;1980;158
6869;60;1981;99
6871;60;1981;100
6867;60;1981;102
6863;60;1981;107
6866;60;1981;107
6864;60;1981;109
6870;60;1981;110
6874;60;1981;111
6875;60;1981;112
6868;60;1981;114
6862;60;1981;115
6865;60;1981;116
6873;60;1981;118
6872;60;1981;147
6871;60;1982;107
6867;60;1982;115
6869;60;1982;115
6873;60;1982;122
6870;60;1982;123
6875;60;1982;127
6866;60;1982;128
6865;60;1982;131
6874;60;1982;131
6863;60;1982;132
6864;60;1982;132
6862;60;1982;132
6868;60;1982;133
6872;60;1982;151
6871;60;1983;105
6867;60;1983;111
6863;60;1983;112
6870;60;1983;112
6875;60;1983;115
6869;60;1983;115
6864;60;1983;115
6862;60;1983;115
6874;60;1983;116
6868;60;1983;116
6866;60;1983;117
6873;60;1983;119
6865;60;1983;123
6872;60;1983;141
6869;60;1984;112
6871;60;1984;113
6867;60;1984;117
6870;60;1984;123
6862;60;1984;124
6875;60;1984;125
6866;60;1984;126
6863;60;1984;127
6874;60;1984;128
6873;60;1984;129
6864;60;1984;130
6868;60;1984;130
6865;60;1984;135
6872;60;1984;159
6871;60;1985;113
6869;60;1985;116
6867;60;1985;118
6870;60;1985;120
6862;60;1985;122
6873;60;1985;126
6863;60;1985;126
6864;60;1985;127
6875;60;1985;129
6874;60;1985;129
6868;60;1985;130
6866;60;1985;130
6865;60;1985;136
6872;60;1985;151
6871;60;1986;113
6869;60;1986;117
6867;60;1986;117
6874;60;1986;122
6863;60;1986;122
6870;60;1986;122
6875;60;1986;123
6864;60;1986;124
6866;60;1986;124
6868;60;1986;125
6862;60;1986;125
6873;60;1986;126
6865;60;1986;126
6872;60;1986;142
6871;60;1987;113
6867;60;1987;116
6869;60;1987;119
6865;60;1987;119
6863;60;1987;120
6870;60;1987;120
6862;60;1987;122
6864;60;1987;123
6873;60;1987;123
6874;60;1987;123
6866;60;1987;123
6875;60;1987;124
6868;60;1987;124
6872;60;1987;156
6871;60;1988;108
6869;60;1988;113
6875;60;1988;115
6867;60;1988;117
6863;60;1988;118
6870;60;1988;119
6868;60;1988;120
6862;60;1988;121
6874;60;1988;123
6864;60;1988;123
6866;60;1988;124
6873;60;1988;125
6865;60;1988;125
6872;60;1988;146
6867;60;1989;94
6871;60;1989;95
6869;60;1989;96
6875;60;1989;100
6874;60;1989;100
6870;60;1989;100
6863;60;1989;102
6864;60;1989;103
6862;60;1989;103
6866;60;1989;104
6868;60;1989;104
6873;60;1989;109
6865;60;1989;112
6872;60;1989;144
6867;60;1990;83
6871;60;1990;95
6869;60;1990;95
6862;60;1990;96
6868;60;1990;96
6870;60;1990;97
6866;60;1990;98
6875;60;1990;99
6863;60;1990;100
6864;60;1990;104
6874;60;1990;106
6865;60;1990;111
6873;60;1990;112
6872;60;1990;135
6871;60;1991;96
6867;60;1991;98
6864;60;1991;105
6862;60;1991;106
6863;60;1991;112
6875;60;1991;114
6868;60;1991;117
6870;60;1991;120
6874;60;1991;122
6866;60;1991;122
6865;60;1991;123
6873;60;1991;126
6872;60;1991;160
6871;60;1992;109
6869;60;1992;110
6867;60;1992;111
6870;60;1992;111
6875;60;1992;115
6863;60;1992;116
6873;60;1992;117
6866;60;1992;118
6864;60;1992;118
6874;60;1992;118
6862;60;1992;118
6868;60;1992;119
6865;60;1992;124
6872;60;1992;138
6867;60;1993;112
6871;60;1993;112
6875;60;1993;114
6870;60;1993;115
6868;60;1993;115
6862;60;1993;115
6863;60;1993;117
6866;60;1993;117
6873;60;1993;118
6874;60;1993;118
6864;60;1993;121
6869;60;1993;122
6865;60;1993;124
6872;60;1993;140
6864;60;1994;90
6863;60;1994;94
6867;60;1994;97
6870;60;1994;100
6862;60;1994;101
6868;60;1994;102
6871;60;1994;104
6869;60;1994;105
6866;60;1994;107
6865;60;1994;113
6873;60;1994;113
6874;60;1994;118
6875;60;1994;118
6872;60;1994;139
6871;60;1995;100
6867;60;1995;108
6869;60;1995;108
6870;60;1995;109
6863;60;1995;112
6866;60;1995;114
6864;60;1995;114
6862;60;1995;114
6873;60;1995;116
6875;60;1995;116
6874;60;1995;118
6868;60;1995;119
6865;60;1995;124
6872;60;1995;140
6871;60;1996;102
6867;60;1996;112
6869;60;1996;114
6875;60;1996;120
