PEP_ID;BBCH;YEAR;DAY
19291;11;1976;99
19295;11;1976;100
19298;60;1976;103
19294;65;1976;105
19299;65;1976;107
19296;60;1976;108
19298;65;1976;111
19297;11;1976;112
19292;60;1976;116
19300;60;1976;116
19296;65;1976;116
19291;60;1976;120
19293;11;1976;121
19292;65;1976;121
19300;65;1976;125
19295;60;1976;126
19297;60;1976;128
19291;65;1976;129
19297;65;1976;132
19295;65;1976;133
19293;60;1976;139
19293;65;1976;144
19294;11;1977;74
19300;11;1977;75
19291;11;1977;76
19295;11;1977;77
19299;11;1977;77
19296;11;1977;78
19292;11;1977;79
19298;11;1977;81
19294;60;1977;83
19297;11;1977;84
19299;60;1977;85
19296;60;1977;87
19291;60;1977;90
19298;60;1977;90
19297;60;1977;92
19299;65;1977;92
19293;11;1977;93
19294;65;1977;94
19296;65;1977;94
19300;60;1977;95
19297;65;1977;98
19292;60;1977;100
19298;65;1977;103
19295;60;1977;104
19291;65;1977;104
19292;65;1977;106
19300;65;1977;107
19295;65;1977;111
19299;11;1978;75
19294;11;1978;79
19298;11;1978;81
19299;60;1978;86
19296;11;1978;87
19292;11;1978;89
19294;60;1978;94
19291;11;1978;95
19300;11;1978;95
19295;11;1978;96
19299;65;1978;97
19298;60;1978;98
19294;65;1978;104
19292;60;1978;106
19297;11;1978;112
19292;65;1978;112
19296;60;1978;113
19300;60;1978;113
19298;65;1978;113
19293;11;1978;116
19300;65;1978;117
19296;65;1978;119
19291;60;1978;120
19295;60;1978;120
19297;60;1978;122
19291;65;1978;125
19297;65;1978;126
19295;65;1978;128
19293;60;1978;131
19293;65;1978;139
19299;11;1979;70
19294;11;1979;76
19298;11;1979;77
19299;60;1979;82
19291;11;1979;86
19296;11;1979;87
19299;65;1979;88
19292;11;1979;89
19294;60;1979;90
19300;11;1979;92
19295;11;1979;93
19298;60;1979;98
19294;65;1979;98
19296;60;1979;104
19298;65;1979;106
19297;11;1979;110
19292;60;1979;110
19300;60;1979;110
19296;65;1979;110
19293;11;1979;111
19291;60;1979;112
19300;65;1979;115
19295;60;1979;116
19292;65;1979;116
19297;60;1979;120
19291;65;1979;120
19295;65;1979;121
19297;65;1979;123
19293;60;1979;125
19293;65;1979;135
19299;11;1980;80
19294;11;1980;82
19292;11;1980;89
19298;11;1980;89
19296;11;1980;96
19299;60;1980;98
19291;11;1980;102
19295;11;1980;102
19297;11;1980;102
19300;11;1980;102
19294;60;1980;102
19299;65;1980;106
19298;60;1980;108
19294;65;1980;111
19298;65;1980;113
19300;60;1980;119
19292;60;1980;120
19296;60;1980;121
19291;60;1980;122
19293;11;1980;123
19297;60;1980;125
19295;60;1980;126
19292;65;1980;126
19300;65;1980;126
19296;65;1980;129
19297;65;1980;129
19295;65;1980;130
19291;65;1980;132
19293;60;1980;137
19293;65;1980;145
19294;11;1981;73
19299;11;1981;74
19298;11;1981;80
19292;11;1981;84
19295;11;1981;84
19291;11;1981;87
19300;11;1981;88
19296;11;1981;89
19294;60;1981;90
19299;60;1981;90
19297;11;1981;94
19298;60;1981;96
19292;60;1981;99
19299;65;1981;99
19300;60;1981;101
19294;65;1981;101
19291;60;1981;102
19298;65;1981;102
19296;60;1981;104
19295;60;1981;105
19300;65;1981;105
19293;11;1981;108
19292;65;1981;109
19297;60;1981;110
19296;65;1981;110
19291;65;1981;112
19295;65;1981;116
19297;65;1981;116
19293;60;1981;126
19293;65;1981;130
19299;11;1982;75
19294;11;1982;85
19292;11;1982;90
19298;11;1982;91
19299;60;1982;93
19295;11;1982;98
19296;11;1982;99
19291;11;1982;102
19294;60;1982;102
19300;11;1982;106
19298;60;1982;107
19297;11;1982;109
19292;60;1982;110
19299;65;1982;111
19294;65;1982;114
19298;65;1982;115
19292;65;1982;116
19293;11;1982;120
19296;60;1982;123
19300;60;1982;123
19291;60;1982;124
19300;65;1982;125
19296;65;1982;128
19295;60;1982;129
19297;60;1982;134
19291;65;1982;134
19295;65;1982;135
19293;60;1982;136
19297;65;1982;138
19293;65;1982;140
19299;11;1983;82
19294;11;1983;85
19292;11;1983;90
19298;11;1983;90
19291;11;1983;93
19296;11;1983;95
19297;11;1983;99
19300;11;1983;99
19299;60;1983;99
19295;11;1983;101
19294;60;1983;102
19299;65;1983;103
19298;60;1983;106
19294;65;1983;106
19291;60;1983;110
19300;60;1983;110
19292;60;1983;112
19296;60;1983;112
19298;65;1983;112
19293;11;1983;113
19300;65;1983;115
19291;65;1983;116
19292;65;1983;116
19296;65;1983;116
19297;60;1983;118
19295;60;1983;120
19295;65;1983;123
19297;65;1983;125
19293;60;1983;131
19293;65;1983;135
19299;11;1984;83
19294;11;1984;86
19298;11;1984;88
19292;11;1984;90
19291;11;1984;102
19300;11;1984;103
19296;11;1984;104
19295;11;1984;105
19294;60;1984;106
19299;60;1984;106
19298;60;1984;108
19297;11;1984;110
19298;65;1984;114
19292;60;1984;116
19299;65;1984;116
19294;65;1984;117
19293;11;1984;120
19291;60;1984;120
19300;60;1984;122
19296;60;1984;123
19297;60;1984;125
19292;65;1984;125
19300;65;1984;125
19296;65;1984;126
19291;65;1984;128
19295;60;1984;131
19297;65;1984;133
19295;65;1984;135
19293;60;1984;141
19293;65;1984;144
19299;11;1985;85
19298;11;1985;88
19292;11;1985;91
19294;11;1985;91
19296;11;1985;98
19300;11;1985;98
19291;11;1985;100
19297;11;1985;100
19295;11;1985;101
19294;60;1985;106
19299;60;1985;107
19293;11;1985;115
19298;60;1985;115
19299;65;1985;115
19292;60;1985;116
19291;60;1985;119
19300;60;1985;119
19294;65;1985;119
19296;60;1985;120
19297;60;1985;123
19298;65;1985;123
19292;65;1985;124
19295;60;1985;127
19296;65;1985;127
19291;65;1985;128
19300;65;1985;129
19293;60;1985;131
19295;65;1985;132
19297;65;1985;134
19293;65;1985;138
19299;11;1986;86
19294;11;1986;90
19298;11;1986;90
19292;11;1986;95
19296;11;1986;99
19299;60;1986;99
19294;60;1986;102
19291;11;1986;104
19300;11;1986;104
19295;11;1986;105
19297;11;1986;109
19298;60;1986;112
19292;60;1986;115
19299;65;1986;115
19293;11;1986;116
19294;65;1986;117
19291;60;1986;118
19296;60;1986;118
19292;65;1986;118
19298;65;1986;118
19300;60;1986;120
19295;60;1986;122
19296;65;1986;124
19297;60;1986;125
19293;60;1986;127
19291;65;1986;128
19295;65;1986;128
19300;65;1986;129
19297;65;1986;133
19293;65;1986;135
19294;11;1987;90
19298;11;1987;91
19299;11;1987;91
19292;11;1987;96
19295;11;1987;98
19296;11;1987;99
19300;11;1987;100
19291;11;1987;101
19297;11;1987;104
19294;60;1987;105
19298;60;1987;108
19299;60;1987;108
19294;65;1987;111
19292;60;1987;113
19299;65;1987;116
19293;11;1987;117
19298;65;1987;118
19291;60;1987;119
19296;60;1987;119
19292;65;1987;119
19300;60;1987;120
19295;60;1987;122
19297;60;1987;123
19291;65;1987;128
19295;65;1987;129
19296;65;1987;131
19300;65;1987;131
19293;60;1987;134
19297;65;1987;135
19293;65;1987;141
19299;11;1988;70
19294;11;1988;71
19298;11;1988;74
19292;11;1988;76
19296;11;1988;82
19300;11;1988;82
19291;11;1988;83
19295;11;1988;83
19297;11;1988;93
19293;11;1988;98
19299;60;1988;99
19294;60;1988;100
19298;60;1988;102
19292;60;1988;108
19294;65;1988;111
19299;65;1988;111
19296;60;1988;112
19300;60;1988;112
19291;60;1988;113
19295;60;1988;113
19298;65;1988;115
19297;60;1988;117
19292;65;1988;118
19291;65;1988;121
19296;65;1988;123
19300;65;1988;123
19293;60;1988;125
19295;65;1988;125
19297;65;1988;130
19293;65;1988;140
19299;11;1989;64
19294;11;1989;65
19292;11;1989;69
19298;11;1989;69
19296;11;1989;77
19295;11;1989;80
19300;11;1989;80
19291;11;1989;81
19297;11;1989;85
19299;60;1989;88
19294;60;1989;90
19298;60;1989;96
19293;11;1989;97
19294;65;1989;97
19299;65;1989;97
19292;60;1989;98
19298;65;1989;101
19291;60;1989;104
19296;60;1989;104
19295;60;1989;105
19300;60;1989;105
19292;65;1989;105
19297;60;1989;108
19296;65;1989;108
19291;65;1989;111
19300;65;1989;112
19295;65;1989;114
19293;60;1989;116
19297;65;1989;118
19293;65;1989;121
19299;11;1990;50
19294;11;1990;52
19298;11;1990;58
19292;11;1990;61
19296;11;1990;66
19291;11;1990;68
19300;11;1990;68
19295;11;1990;70
19297;11;1990;71
19299;60;1990;74
19294;60;1990;79
19298;60;1990;82
19293;11;1990;84
19294;65;1990;84
19292;60;1990;85
19296;60;1990;88
19300;60;1990;92
19299;65;1990;92
19291;60;1990;93
19292;65;1990;93
19298;65;1990;93
19295;60;1990;95
19297;60;1990;96
19296;65;1990;98
19291;65;1990;100
19300;65;1990;100
19295;65;1990;103
19297;65;1990;108
19293;60;1990;115
19293;65;1990;121
19294;11;1991;63
19299;11;1991;66
19292;11;1991;69
19298;11;1991;70
19291;11;1991;76
19296;11;1991;76
19300;11;1991;78
19295;11;1991;79
19297;11;1991;82
19293;11;1991;91
19294;60;1991;96
19299;60;1991;99
19294;65;1991;103
19298;60;1991;104
19292;60;1991;106
19299;65;1991;106
19298;65;1991;110
19291;60;1991;112
19292;65;1991;113
19300;60;1991;114
19295;60;1991;115
19296;60;1991;115
19297;60;1991;117
19296;65;1991;120
19300;65;1991;121
19291;65;1991;122
19295;65;1991;124
19297;65;1991;126
19293;60;1991;130
19293;65;1991;138
19292;11;1992;64
19296;11;1992;71
