PEP_ID;BBCH;YEAR;DAY
6924;60;2003;130
6906;60;2003;134
6891;60;2003;135
6919;60;2003;136
6887;60;2003;136
6945;60;2003;136
6880;60;2003;137
6909;60;2003;138
6912;60;2003;138
6876;60;2003;138
7026;60;2003;139
6922;60;2003;140
6925;60;2003;141
6897;60;2003;142
6923;60;2003;142
6894;60;2003;142
6927;60;2003;143
6933;60;2003;143
6904;60;2003;144
6929;60;2003;145
6900;60;2003;145
6931;60;2003;145
6895;60;2003;146
6943;60;2003;146
6926;60;2003;146
6888;60;2003;146
6885;60;2003;147
6889;60;2003;147
6949;60;2003;147
6934;60;2003;149
6938;60;2003;152
6902;60;2003;152
6915;60;2003;156
6946;60;2003;156
6928;60;2003;158
6941;60;2003;165
6939;60;2003;165
6924;60;2004;129
6891;60;2004;131
6944;60;2004;134
6945;60;2004;139
6902;60;2004;139
7026;60;2004;139
6889;60;2004;140
6909;60;2004;140
6876;60;2004;140
6919;60;2004;141
6906;60;2004;141
6912;60;2004;142
6933;60;2004;143
6900;60;2004;143
6888;60;2004;144
6895;60;2004;145
6922;60;2004;145
6923;60;2004;145
6930;60;2004;145
6931;60;2004;146
6927;60;2004;147
6938;60;2004;147
6934;60;2004;147
6925;60;2004;147
6892;60;2004;148
6887;60;2004;148
6897;60;2004;148
6929;60;2004;149
6926;60;2004;149
6894;60;2004;150
6885;60;2004;154
6949;60;2004;155
6943;60;2004;156
6939;60;2004;158
6946;60;2004;160
6915;60;2004;161
6941;60;2004;168
6891;60;2005;132
6922;60;2005;135
6889;60;2005;139
6931;60;2005;139
6934;60;2005;140
6933;60;2005;140
6912;60;2005;145
6919;60;2005;145
6923;60;2005;146
6938;60;2005;147
6927;60;2005;147
6892;60;2005;148
6895;60;2005;148
6906;60;2005;149
6887;60;2005;149
6885;60;2005;150
6943;60;2005;153
6929;60;2005;153
6902;60;2005;157
6944;60;2005;157
6949;60;2005;162
6942;60;2005;169
6891;60;2006;142
6924;60;2006;144
6889;60;2006;146
6928;60;2006;147
6897;60;2006;149
6876;60;2006;151
6923;60;2006;151
6885;60;2006;152
6933;60;2006;158
6945;60;2006;158
6931;60;2006;159
6926;60;2006;160
6943;60;2006;161
6912;60;2006;161
6900;60;2006;163
6938;60;2006;163
6894;60;2006;163
6919;60;2006;163
6887;60;2006;164
6922;60;2006;164
6944;60;2006;166
6906;60;2006;166
6888;60;2006;166
6949;60;2006;167
6892;60;2006;171
6895;60;2006;171
6934;60;2006;171
6942;60;2006;173
6929;60;2006;174
6941;60;2006;175
6915;60;2006;175
6912;60;2007;119
6906;60;2007;128
6922;60;2007;128
6889;60;2007;130
6891;60;2007;130
6885;60;2007;130
6944;60;2007;132
6933;60;2007;132
6927;60;2007;137
6931;60;2007;137
6923;60;2007;139
6902;60;2007;139
6887;60;2007;140
6892;60;2007;140
6895;60;2007;144
6938;60;2007;144
6949;60;2007;144
6929;60;2007;145
6940;60;2007;145
6890;60;2007;146
6919;60;2007;148
6947;60;2007;161
6942;60;2007;163
6922;60;2008;130
6891;60;2008;133
6885;60;2008;133
6944;60;2008;134
6930;60;2008;136
6934;60;2008;136
6912;60;2008;137
6923;60;2008;138
6938;60;2008;141
6887;60;2008;141
6889;60;2008;142
6892;60;2008;143
6902;60;2008;143
6927;60;2008;144
6895;60;2008;145
6906;60;2008;146
6919;60;2008;147
6929;60;2008;150
6940;60;2008;150
6949;60;2008;151
6942;60;2008;164
7026;60;2009;124
6944;60;2009;124
6930;60;2009;135
6895;60;2009;136
6888;60;2009;136
6887;60;2009;136
6900;60;2009;138
6919;60;2009;138
6925;60;2009;138
6906;60;2009;139
6912;60;2009;139
6894;60;2009;140
6932;60;2009;140
6945;60;2009;140
6927;60;2009;140
6940;60;2009;141
6889;60;2009;142
6928;60;2009;142
6926;60;2009;143
6929;60;2009;143
6947;60;2009;144
6949;60;2009;145
6892;60;2009;147
6915;60;2009;149
6942;60;2009;162
6941;60;2009;164
6923;60;2009;168
6944;60;2010;126
6930;60;2010;135
6888;60;2010;135
6925;60;2010;136
6889;60;2010;137
6928;60;2010;140
6919;60;2010;140
6895;60;2010;140
6900;60;2010;142
6906;60;2010;142
6887;60;2010;142
7026;60;2010;145
6945;60;2010;145
6927;60;2010;146
6912;60;2010;147
6926;60;2010;148
6947;60;2010;148
6892;60;2010;149
6929;60;2010;149
6894;60;2010;150
6937;60;2010;151
6924;60;2010;152
6923;60;2010;153
6915;60;2010;155
6932;60;2010;156
6949;60;2010;157
6940;60;2010;163
6941;60;2010;165
6942;60;2010;165
6923;60;2011;124
7026;60;2011;130
6888;60;2011;130
6887;60;2011;131
6925;60;2011;134
6928;60;2011;137
6924;60;2011;138
6945;60;2011;138
6912;60;2011;139
6906;60;2011;140
6930;60;2011;140
6947;60;2011;140
6919;60;2011;142
6937;60;2011;143
6900;60;2011;145
6932;60;2011;145
6895;60;2011;145
6929;60;2011;145
6940;60;2011;145
6926;60;2011;146
6894;60;2011;146
6927;60;2011;150
6892;60;2011;152
6949;60;2011;153
6914;60;2011;153
6915;60;2011;157
6941;60;2011;159
6942;60;2011;165
7026;60;2012;129
6888;60;2012;130
6925;60;2012;133
6889;60;2012;135
6928;60;2012;135
6947;60;2012;136
6906;60;2012;136
6912;60;2012;138
6887;60;2012;141
6895;60;2012;141
6945;60;2012;141
6930;60;2012;141
6919;60;2012;142
6924;60;2012;143
6932;60;2012;144
6937;60;2012;145
6900;60;2012;145
6894;60;2012;146
6929;60;2012;146
6926;60;2012;149
6892;60;2012;154
6923;60;2012;156
6927;60;2012;156
6940;60;2012;157
6949;60;2012;157
6915;60;2012;158
6914;60;2012;160
6942;60;2012;166
6941;60;2012;170
7026;60;2013;129
6888;60;2013;130
6925;60;2013;131
6928;60;2013;134
6924;60;2013;135
6930;60;2013;135
6889;60;2013;136
6919;60;2013;138
6912;60;2013;140
6906;60;2013;140
6937;60;2013;145
6895;60;2013;145
6945;60;2013;145
6900;60;2013;146
6894;60;2013;148
6929;60;2013;149
6926;60;2013;149
6944;60;2013;150
6887;60;2013;154
6923;60;2013;155
6914;60;2013;156
6892;60;2013;156
6915;60;2013;159
6949;60;2013;159
6932;60;2013;160
6927;60;2013;160
6942;60;2013;164
6941;60;2013;167
