"","PEP_ID","BBCH","YEAR","DAY","species"
"116",14542,11,1999,114,"fagus sylvatica"
"117",14669,11,1999,114,"fagus sylvatica"
"118",14443,11,1999,117,"fagus sylvatica"
"119",14251,11,1999,118,"fagus sylvatica"
"120",15289,11,1999,118,"fagus sylvatica"
"121",16137,11,1999,118,"fagus sylvatica"
"122",17275,11,1999,118,"fagus sylvatica"
"123",17554,11,1999,118,"fagus sylvatica"
"124",18592,11,1999,118,"fagus sylvatica"
"125",18919,11,1999,118,"fagus sylvatica"
"126",8547,11,1999,119,"fagus sylvatica"
"127",10031,11,1999,119,"fagus sylvatica"
"128",10563,11,1999,119,"fagus sylvatica"
"129",13934,11,1999,119,"fagus sylvatica"
"130",15462,11,1999,120,"fagus sylvatica"
"131",16037,11,1999,120,"fagus sylvatica"
"132",18648,11,1999,121,"fagus sylvatica"
"133",9232,11,1999,122,"fagus sylvatica"
"134",18583,11,1999,122,"fagus sylvatica"
"135",18631,11,1999,122,"fagus sylvatica"
"136",8759,11,1999,123,"fagus sylvatica"
"137",9702,11,1999,123,"fagus sylvatica"
"138",11134,11,1999,123,"fagus sylvatica"
"139",19257,11,1999,123,"fagus sylvatica"
"140",13774,11,1999,124,"fagus sylvatica"
"141",16183,11,1999,124,"fagus sylvatica"
"142",14990,11,1999,126,"fagus sylvatica"
"143",19268,11,1999,126,"fagus sylvatica"
"144",19062,11,1999,129,"fagus sylvatica"
"145",12224,86,1999,203,"fagus sylvatica"
"146",10044,86,1999,245,"fagus sylvatica"
"147",8720,86,1999,254,"fagus sylvatica"
"148",15351,86,1999,258,"fagus sylvatica"
"149",15208,86,1999,262,"fagus sylvatica"
"150",10517,86,1999,264,"fagus sylvatica"
"151",14233,86,1999,264,"fagus sylvatica"
"152",8720,94,1999,264,"fagus sylvatica"
"153",15618,86,1999,268,"fagus sylvatica"
"154",10166,86,1999,271,"fagus sylvatica"
"155",9766,86,1999,273,"fagus sylvatica"
"156",9766,94,1999,273,"fagus sylvatica"
"157",14925,86,1999,274,"fagus sylvatica"
"158",18583,94,1999,275,"fagus sylvatica"
"159",18850,94,1999,276,"fagus sylvatica"
"160",8912,86,1999,277,"fagus sylvatica"
"161",17379,94,1999,279,"fagus sylvatica"
"162",18662,94,1999,281,"fagus sylvatica"
"163",15981,94,1999,283,"fagus sylvatica"
"164",10031,86,1999,284,"fagus sylvatica"
"165",15892,94,1999,288,"fagus sylvatica"
"166",19268,94,1999,288,"fagus sylvatica"
"167",8349,97,1999,288,"fagus sylvatica"
"168",11694,94,1999,289,"fagus sylvatica"
"169",15351,94,1999,289,"fagus sylvatica"
"170",18889,94,1999,289,"fagus sylvatica"
"171",10031,94,1999,290,"fagus sylvatica"
"172",13950,94,1999,290,"fagus sylvatica"
"173",18022,94,1999,290,"fagus sylvatica"
"174",12455,94,1999,291,"fagus sylvatica"
"175",10688,86,1999,292,"fagus sylvatica"
"176",12415,86,1999,292,"fagus sylvatica"
"177",9709,94,1999,292,"fagus sylvatica"
"178",14362,94,1999,292,"fagus sylvatica"
"179",17670,94,1999,292,"fagus sylvatica"
"180",10604,94,1999,293,"fagus sylvatica"
"181",8472,94,1999,294,"fagus sylvatica"
"182",10517,94,1999,294,"fagus sylvatica"
"183",13813,94,1999,294,"fagus sylvatica"
"184",14488,94,1999,294,"fagus sylvatica"
"185",16264,94,1999,294,"fagus sylvatica"
"186",17603,94,1999,294,"fagus sylvatica"
"187",18101,94,1999,294,"fagus sylvatica"
"188",18344,94,1999,294,"fagus sylvatica"
"189",18544,94,1999,294,"fagus sylvatica"
"190",18592,94,1999,294,"fagus sylvatica"
"191",10688,94,1999,295,"fagus sylvatica"
"192",14547,94,1999,296,"fagus sylvatica"
"193",19084,94,1999,296,"fagus sylvatica"
"194",11459,94,1999,297,"fagus sylvatica"
"195",16137,94,1999,297,"fagus sylvatica"
"196",19263,94,1999,297,"fagus sylvatica"
"197",19274,94,1999,297,"fagus sylvatica"
"198",8547,94,1999,298,"fagus sylvatica"
"199",14390,94,1999,298,"fagus sylvatica"
"200",14419,94,1999,298,"fagus sylvatica"
"201",15579,94,1999,298,"fagus sylvatica"
"202",8950,94,1999,299,"fagus sylvatica"
"203",10166,94,1999,299,"fagus sylvatica"
"204",11343,94,1999,299,"fagus sylvatica"
"205",12962,94,1999,299,"fagus sylvatica"
"206",13514,94,1999,299,"fagus sylvatica"
"207",15208,94,1999,299,"fagus sylvatica"
"208",16037,94,1999,299,"fagus sylvatica"
"209",17688,94,1999,299,"fagus sylvatica"
"210",9237,94,1999,300,"fagus sylvatica"
"211",10821,94,1999,300,"fagus sylvatica"
"212",10896,94,1999,300,"fagus sylvatica"
"213",8662,94,1999,301,"fagus sylvatica"
"214",9758,94,1999,301,"fagus sylvatica"
"215",10044,94,1999,301,"fagus sylvatica"
"216",10864,94,1999,301,"fagus sylvatica"
"217",12786,94,1999,301,"fagus sylvatica"
"218",14762,94,1999,301,"fagus sylvatica"
"219",17501,94,1999,302,"fagus sylvatica"
"220",16665,94,1999,303,"fagus sylvatica"
"221",18099,94,1999,303,"fagus sylvatica"
"222",9007,94,1999,304,"fagus sylvatica"
"223",10216,94,1999,304,"fagus sylvatica"
"224",11403,94,1999,304,"fagus sylvatica"
"225",12720,94,1999,304,"fagus sylvatica"
"226",13976,94,1999,304,"fagus sylvatica"
"227",18583,97,1999,304,"fagus sylvatica"
"228",13912,94,1999,305,"fagus sylvatica"
"229",14233,94,1999,305,"fagus sylvatica"
"230",16924,94,1999,305,"fagus sylvatica"
"231",17567,97,1999,305,"fagus sylvatica"
"232",8912,94,1999,306,"fagus sylvatica"
"233",13485,94,1999,306,"fagus sylvatica"
"234",13800,94,1999,306,"fagus sylvatica"
"235",16693,94,1999,306,"fagus sylvatica"
"236",18919,97,1999,306,"fagus sylvatica"
"237",14362,86,1999,307,"fagus sylvatica"
"238",10216,86,1999,308,"fagus sylvatica"
"239",8393,94,1999,308,"fagus sylvatica"
"240",16454,94,1999,308,"fagus sylvatica"
"241",8950,97,1999,308,"fagus sylvatica"
"242",11986,94,1999,309,"fagus sylvatica"
"243",12415,94,1999,309,"fagus sylvatica"
"244",17670,97,1999,309,"fagus sylvatica"
"245",8720,97,1999,310,"fagus sylvatica"
"246",15351,97,1999,310,"fagus sylvatica"
"247",17941,97,1999,310,"fagus sylvatica"
"248",9766,97,1999,311,"fagus sylvatica"
"249",13514,97,1999,312,"fagus sylvatica"
"250",18662,97,1999,312,"fagus sylvatica"
"251",12544,94,1999,313,"fagus sylvatica"
"252",13724,97,1999,313,"fagus sylvatica"
"253",17501,97,1999,313,"fagus sylvatica"
"254",12786,97,1999,315,"fagus sylvatica"
"255",16524,94,1999,316,"fagus sylvatica"
"256",15417,94,1999,317,"fagus sylvatica"
"257",18344,97,1999,317,"fagus sylvatica"
"258",8548,94,1999,318,"fagus sylvatica"
"259",10907,94,1999,318,"fagus sylvatica"
"260",16924,97,1999,318,"fagus sylvatica"
"261",13912,97,1999,319,"fagus sylvatica"
"262",10667,97,1999,320,"fagus sylvatica"
"263",14925,97,1999,320,"fagus sylvatica"
"264",15579,97,1999,320,"fagus sylvatica"
"265",17379,97,1999,320,"fagus sylvatica"
"266",16264,97,1999,321,"fagus sylvatica"
"267",16728,97,1999,321,"fagus sylvatica"
"268",18592,97,1999,321,"fagus sylvatica"
"269",19268,97,1999,321,"fagus sylvatica"
"270",10044,97,1999,323,"fagus sylvatica"
"271",11134,97,1999,323,"fagus sylvatica"
"272",18850,97,1999,323,"fagus sylvatica"
"273",16037,97,1999,324,"fagus sylvatica"
"274",14547,97,1999,325,"fagus sylvatica"
"275",8547,97,1999,326,"fagus sylvatica"
"276",14390,97,1999,326,"fagus sylvatica"
"277",15981,97,1999,327,"fagus sylvatica"
"278",19084,97,1999,327,"fagus sylvatica"
"279",17603,97,1999,328,"fagus sylvatica"
"280",9254,94,1999,329,"fagus sylvatica"
"281",10770,94,1999,329,"fagus sylvatica"
"282",10688,97,1999,329,"fagus sylvatica"
"283",19198,97,1999,330,"fagus sylvatica"
"284",8548,97,1999,331,"fagus sylvatica"
"285",12455,97,1999,331,"fagus sylvatica"
"286",16183,97,1999,331,"fagus sylvatica"
"287",11986,97,1999,332,"fagus sylvatica"
"288",12559,97,1999,332,"fagus sylvatica"
"289",10604,97,1999,333,"fagus sylvatica"
"290",14362,97,1999,333,"fagus sylvatica"
"291",16454,97,1999,333,"fagus sylvatica"
"292",16524,97,1999,333,"fagus sylvatica"
"293",16665,97,1999,333,"fagus sylvatica"
"294",8912,97,1999,334,"fagus sylvatica"
"295",9237,97,1999,334,"fagus sylvatica"
"296",18589,97,1999,335,"fagus sylvatica"
"297",10517,97,1999,336,"fagus sylvatica"
"298",11694,97,1999,336,"fagus sylvatica"
"299",12692,97,1999,339,"fagus sylvatica"
"300",13800,97,1999,339,"fagus sylvatica"
"301",8393,97,1999,344,"fagus sylvatica"
"302",10821,97,1999,345,"fagus sylvatica"
"303",10770,97,1999,349,"fagus sylvatica"
"304",15116,11,2000,69,"fagus sylvatica"
"305",9459,11,2000,74,"fagus sylvatica"
"306",15425,11,2000,77,"fagus sylvatica"
"307",11879,11,2000,84,"fagus sylvatica"
"308",13542,11,2000,89,"fagus sylvatica"
"309",11343,11,2000,91,"fagus sylvatica"
"310",15082,11,2000,97,"fagus sylvatica"
