"","PEP_ID","BBCH","YEAR","DAY","species"
"133",19525,60,1988,114,"syringa vulgaris"
"134",19525,65,1988,117,"syringa vulgaris"
"135",19527,60,1988,119,"syringa vulgaris"
"136",19529,65,1988,120,"syringa vulgaris"
"137",19527,65,1988,125,"syringa vulgaris"
"138",19526,60,1988,126,"syringa vulgaris"
"139",19526,65,1988,129,"syringa vulgaris"
"140",19529,11,1989,65,"syringa vulgaris"
"141",19528,11,1989,69,"syringa vulgaris"
"142",19528,60,1989,73,"syringa vulgaris"
"143",19528,65,1989,79,"syringa vulgaris"
"144",19525,11,1989,80,"syringa vulgaris"
"145",19526,11,1989,91,"syringa vulgaris"
"146",19529,60,1989,95,"syringa vulgaris"
"147",19527,11,1989,102,"syringa vulgaris"
"148",19526,60,1989,102,"syringa vulgaris"
"149",19526,65,1989,107,"syringa vulgaris"
"150",19525,60,1989,108,"syringa vulgaris"
"151",19525,65,1989,110,"syringa vulgaris"
"152",19527,60,1989,115,"syringa vulgaris"
"153",19529,65,1989,115,"syringa vulgaris"
"154",19527,65,1989,125,"syringa vulgaris"
"155",19526,11,2000,116,"syringa vulgaris"
"156",19526,60,2000,122,"syringa vulgaris"
"157",19526,65,2000,127,"syringa vulgaris"
"158",19529,11,2001,71,"syringa vulgaris"
"159",19529,60,2001,97,"syringa vulgaris"
"160",19529,65,2001,102,"syringa vulgaris"
"161",19526,11,2001,110,"syringa vulgaris"
"162",19526,60,2001,119,"syringa vulgaris"
"163",19526,65,2001,124,"syringa vulgaris"
"164",19529,11,2002,74,"syringa vulgaris"
"165",19526,11,2002,105,"syringa vulgaris"
"166",19526,60,2002,115,"syringa vulgaris"
"167",19526,65,2002,121,"syringa vulgaris"
"168",19529,11,2003,116,"syringa vulgaris"
"169",19526,11,2003,122,"syringa vulgaris"
"170",19529,60,2003,123,"syringa vulgaris"
"171",19529,65,2003,125,"syringa vulgaris"
"172",19526,60,2003,131,"syringa vulgaris"
"173",19526,65,2003,133,"syringa vulgaris"
"174",19529,11,2004,96,"syringa vulgaris"
"175",19529,60,2004,116,"syringa vulgaris"
"176",19529,65,2004,120,"syringa vulgaris"
"177",19526,11,2004,126,"syringa vulgaris"
"178",19526,60,2004,136,"syringa vulgaris"
"179",19526,65,2004,138,"syringa vulgaris"
"180",19529,11,2005,68,"syringa vulgaris"
"181",19526,11,2005,115,"syringa vulgaris"
"182",19526,60,2005,120,"syringa vulgaris"
"183",19529,60,2005,121,"syringa vulgaris"
"184",19526,65,2005,125,"syringa vulgaris"
"185",19529,65,2005,127,"syringa vulgaris"
"186",19529,11,2006,94,"syringa vulgaris"
"187",19529,11,2012,93,"syringa vulgaris"
"188",19529,60,2012,107,"syringa vulgaris"
"189",19526,11,2012,125,"syringa vulgaris"
"190",19526,60,2012,135,"syringa vulgaris"
"191",19526,65,2012,138,"syringa vulgaris"
"192",19525,11,2013,73,"syringa vulgaris"
"193",20454,11,2013,97,"syringa vulgaris"
"194",19525,60,2013,108,"syringa vulgaris"
"195",19526,11,2013,112,"syringa vulgaris"
"196",19529,60,2013,114,"syringa vulgaris"
"197",19525,65,2013,118,"syringa vulgaris"
"198",19529,65,2013,118,"syringa vulgaris"
"199",20454,60,2013,121,"syringa vulgaris"
"200",20454,65,2013,123,"syringa vulgaris"
"201",19526,60,2013,125,"syringa vulgaris"
"202",19526,65,2013,128,"syringa vulgaris"
"203",19528,60,2014,75,"syringa vulgaris"
"204",19525,11,2014,77,"syringa vulgaris"
"205",19528,65,2014,78,"syringa vulgaris"
"206",19527,11,2014,86,"syringa vulgaris"
"207",19525,60,2014,88,"syringa vulgaris"
"208",19528,11,2014,93,"syringa vulgaris"
"209",19527,60,2014,104,"syringa vulgaris"
"210",19529,60,2014,105,"syringa vulgaris"
"211",19529,65,2014,111,"syringa vulgaris"
"212",19526,11,2014,115,"syringa vulgaris"
"213",19527,65,2014,121,"syringa vulgaris"
"214",19526,60,2014,128,"syringa vulgaris"
"215",19526,65,2014,130,"syringa vulgaris"
"216",19525,11,2015,88,"syringa vulgaris"
"217",19528,11,2015,91,"syringa vulgaris"
"218",19528,60,2015,102,"syringa vulgaris"
"219",19527,11,2015,105,"syringa vulgaris"
"220",19525,60,2015,106,"syringa vulgaris"
"221",19526,11,2015,108,"syringa vulgaris"
"222",19528,65,2015,113,"syringa vulgaris"
"223",19529,60,2015,114,"syringa vulgaris"
"224",19525,65,2015,114,"syringa vulgaris"
"225",19527,60,2015,121,"syringa vulgaris"
"226",19526,60,2015,121,"syringa vulgaris"
"227",19529,65,2015,121,"syringa vulgaris"
"228",19526,65,2015,124,"syringa vulgaris"
"229",19527,65,2015,128,"syringa vulgaris"
