"","PEP_ID","BBCH","YEAR","DAY","species"
"133",6513,60,1963,170,"pinus sylverstris"
"134",20174,60,1964,129,"pinus sylverstris"
"135",20272,60,1964,130,"pinus sylverstris"
"136",20276,60,1964,132,"pinus sylverstris"
"137",20274,60,1964,135,"pinus sylverstris"
"138",6705,60,1964,145,"pinus sylverstris"
"139",20203,60,1964,148,"pinus sylverstris"
"140",20261,60,1964,150,"pinus sylverstris"
"141",6513,60,1964,153,"pinus sylverstris"
"142",20207,60,1964,173,"pinus sylverstris"
"143",20272,60,1965,135,"pinus sylverstris"
"144",20276,60,1965,144,"pinus sylverstris"
"145",6677,60,1965,146,"pinus sylverstris"
"146",20274,60,1965,147,"pinus sylverstris"
"147",20203,60,1965,150,"pinus sylverstris"
"148",19578,60,1965,157,"pinus sylverstris"
"149",6513,60,1965,161,"pinus sylverstris"
"150",20254,60,1966,125,"pinus sylverstris"
"151",20198,60,1966,132,"pinus sylverstris"
"152",20272,60,1966,132,"pinus sylverstris"
"153",20184,60,1966,132,"pinus sylverstris"
"154",20274,60,1966,134,"pinus sylverstris"
"155",20276,60,1966,140,"pinus sylverstris"
"156",20203,60,1966,142,"pinus sylverstris"
"157",20274,60,1967,108,"pinus sylverstris"
"158",20254,60,1967,119,"pinus sylverstris"
"159",20272,60,1967,132,"pinus sylverstris"
"160",20203,60,1967,146,"pinus sylverstris"
"161",6513,60,1967,153,"pinus sylverstris"
"162",20200,60,1968,119,"pinus sylverstris"
"163",20276,60,1968,121,"pinus sylverstris"
"164",20254,60,1968,121,"pinus sylverstris"
"165",20274,60,1968,123,"pinus sylverstris"
"166",20472,60,1968,126,"pinus sylverstris"
"167",20203,60,1968,141,"pinus sylverstris"
"168",6513,60,1968,141,"pinus sylverstris"
"169",20200,60,1969,121,"pinus sylverstris"
"170",20254,60,1969,122,"pinus sylverstris"
"171",20272,60,1969,129,"pinus sylverstris"
"172",20274,60,1969,130,"pinus sylverstris"
"173",20178,60,1969,134,"pinus sylverstris"
"174",20276,60,1969,134,"pinus sylverstris"
"175",20203,60,1969,136,"pinus sylverstris"
"176",6603,60,1969,138,"pinus sylverstris"
"177",20203,60,1970,146,"pinus sylverstris"
"178",20191,60,1970,148,"pinus sylverstris"
"179",20274,60,1970,148,"pinus sylverstris"
"180",20200,60,1970,153,"pinus sylverstris"
"181",6463,60,1970,156,"pinus sylverstris"
"182",20179,60,1970,166,"pinus sylverstris"
"183",20199,60,1970,174,"pinus sylverstris"
"184",6463,60,1971,118,"pinus sylverstris"
"185",20254,60,1971,130,"pinus sylverstris"
"186",20191,60,1971,132,"pinus sylverstris"
"187",6603,60,1971,133,"pinus sylverstris"
"188",20200,60,1971,136,"pinus sylverstris"
"189",20272,60,1971,136,"pinus sylverstris"
"190",20274,60,1971,138,"pinus sylverstris"
"191",20179,60,1971,145,"pinus sylverstris"
"192",20203,60,1971,148,"pinus sylverstris"
"193",20174,60,1971,151,"pinus sylverstris"
"194",6635,60,1972,129,"pinus sylverstris"
"195",20200,60,1972,133,"pinus sylverstris"
"196",20191,60,1972,133,"pinus sylverstris"
"197",20274,60,1972,136,"pinus sylverstris"
"198",20203,60,1972,139,"pinus sylverstris"
"199",20178,60,1972,140,"pinus sylverstris"
"200",6463,60,1972,154,"pinus sylverstris"
"201",20179,60,1972,157,"pinus sylverstris"
"202",6463,60,1973,132,"pinus sylverstris"
"203",20274,60,1973,141,"pinus sylverstris"
"204",20203,60,1973,146,"pinus sylverstris"
"205",20200,60,1973,150,"pinus sylverstris"
"206",20191,60,1973,150,"pinus sylverstris"
"207",20179,60,1973,156,"pinus sylverstris"
"208",20199,60,1973,167,"pinus sylverstris"
"209",6463,60,1974,104,"pinus sylverstris"
"210",20200,60,1974,115,"pinus sylverstris"
"211",20274,60,1974,136,"pinus sylverstris"
"212",20191,60,1974,145,"pinus sylverstris"
"213",20203,60,1974,148,"pinus sylverstris"
"214",20179,60,1974,161,"pinus sylverstris"
"215",20200,60,1975,135,"pinus sylverstris"
"216",20274,60,1975,139,"pinus sylverstris"
"217",20191,60,1975,140,"pinus sylverstris"
"218",6463,60,1975,140,"pinus sylverstris"
"219",20203,60,1975,150,"pinus sylverstris"
"220",20178,60,1975,154,"pinus sylverstris"
"221",20179,60,1975,155,"pinus sylverstris"
"222",20199,60,1975,166,"pinus sylverstris"
"223",6463,60,1976,130,"pinus sylverstris"
"224",20274,60,1976,138,"pinus sylverstris"
"225",20200,60,1976,139,"pinus sylverstris"
"226",20179,60,1976,146,"pinus sylverstris"
"227",20191,60,1976,146,"pinus sylverstris"
"228",20203,60,1976,155,"pinus sylverstris"
"229",20274,60,1977,130,"pinus sylverstris"
"230",6463,60,1977,132,"pinus sylverstris"
"231",6603,60,1977,135,"pinus sylverstris"
"232",20200,60,1977,137,"pinus sylverstris"
"233",20179,60,1977,145,"pinus sylverstris"
"234",20203,60,1977,161,"pinus sylverstris"
"235",6668,60,1978,98,"pinus sylverstris"
"236",20274,60,1978,116,"pinus sylverstris"
"237",6463,60,1978,130,"pinus sylverstris"
"238",20191,60,1978,130,"pinus sylverstris"
"239",20200,60,1978,152,"pinus sylverstris"
"240",6603,60,1978,157,"pinus sylverstris"
"241",20179,60,1978,161,"pinus sylverstris"
"242",20203,60,1978,166,"pinus sylverstris"
"243",20200,60,1979,130,"pinus sylverstris"
"244",20274,60,1979,133,"pinus sylverstris"
"245",6463,60,1979,141,"pinus sylverstris"
"246",20276,60,1979,142,"pinus sylverstris"
"247",6603,60,1979,144,"pinus sylverstris"
"248",20191,60,1979,145,"pinus sylverstris"
"249",20179,60,1979,160,"pinus sylverstris"
"250",6463,60,1980,135,"pinus sylverstris"
"251",6603,60,1980,146,"pinus sylverstris"
"252",20191,60,1980,151,"pinus sylverstris"
"253",20276,60,1980,156,"pinus sylverstris"
"254",20254,60,1980,157,"pinus sylverstris"
"255",20200,60,1980,164,"pinus sylverstris"
"256",20174,60,1980,164,"pinus sylverstris"
"257",20179,60,1980,166,"pinus sylverstris"
"258",20279,60,1980,167,"pinus sylverstris"
"259",6463,60,1981,118,"pinus sylverstris"
"260",20200,60,1981,130,"pinus sylverstris"
"261",20191,60,1981,133,"pinus sylverstris"
"262",6603,60,1981,139,"pinus sylverstris"
"263",20276,60,1981,146,"pinus sylverstris"
"264",20179,60,1981,153,"pinus sylverstris"
"265",6500,60,1982,130,"pinus sylverstris"
"266",6463,60,1982,134,"pinus sylverstris"
"267",6661,60,1982,134,"pinus sylverstris"
"268",20276,60,1982,143,"pinus sylverstris"
"269",6603,60,1982,148,"pinus sylverstris"
"270",6673,60,1982,148,"pinus sylverstris"
"271",20200,60,1982,151,"pinus sylverstris"
"272",20179,60,1982,156,"pinus sylverstris"
"273",20276,60,1983,133,"pinus sylverstris"
"274",20200,60,1983,135,"pinus sylverstris"
"275",6463,60,1983,139,"pinus sylverstris"
"276",6603,60,1983,145,"pinus sylverstris"
"277",20179,60,1983,150,"pinus sylverstris"
"278",20200,60,1984,131,"pinus sylverstris"
"279",6463,60,1984,139,"pinus sylverstris"
"280",20276,60,1984,146,"pinus sylverstris"
"281",6603,60,1984,150,"pinus sylverstris"
"282",20179,60,1984,165,"pinus sylverstris"
"283",6463,60,1985,139,"pinus sylverstris"
"284",20276,60,1985,141,"pinus sylverstris"
"285",6603,60,1985,148,"pinus sylverstris"
"286",20278,60,1985,149,"pinus sylverstris"
"287",6463,60,1986,117,"pinus sylverstris"
"288",6603,60,1986,128,"pinus sylverstris"
"289",20276,60,1986,132,"pinus sylverstris"
"290",6450,60,1986,135,"pinus sylverstris"
"291",20184,60,1986,140,"pinus sylverstris"
