"","PEP_ID","BBCH","YEAR","DAY","species"
"133",7178,39,2014,197,"pinus sylvestris"
"134",7174,39,2014,198,"pinus sylvestris"
"135",7184,39,2014,199,"pinus sylvestris"
"136",7163,30,2015,113,"pinus sylvestris"
"137",7155,30,2015,115,"pinus sylvestris"
"138",7153,30,2015,115,"pinus sylvestris"
"139",7156,30,2015,119,"pinus sylvestris"
"140",7154,30,2015,119,"pinus sylvestris"
"141",7165,30,2015,125,"pinus sylvestris"
"142",7160,30,2015,125,"pinus sylvestris"
"143",7172,30,2015,128,"pinus sylvestris"
"144",7173,30,2015,129,"pinus sylvestris"
"145",7172,61,2015,138,"pinus sylvestris"
"146",7185,30,2015,143,"pinus sylvestris"
"147",7159,30,2015,145,"pinus sylvestris"
"148",7184,30,2015,146,"pinus sylvestris"
"149",7178,30,2015,148,"pinus sylvestris"
"150",7154,61,2015,148,"pinus sylvestris"
"151",7156,61,2015,149,"pinus sylvestris"
"152",7175,30,2015,152,"pinus sylvestris"
"153",7180,30,2015,152,"pinus sylvestris"
"154",7160,61,2015,158,"pinus sylvestris"
"155",7163,61,2015,159,"pinus sylvestris"
"156",7155,61,2015,160,"pinus sylvestris"
"157",7153,61,2015,161,"pinus sylvestris"
"158",7165,61,2015,162,"pinus sylvestris"
"159",7173,61,2015,162,"pinus sylvestris"
"160",7180,61,2015,163,"pinus sylvestris"
"161",7184,61,2015,166,"pinus sylvestris"
"162",7178,61,2015,173,"pinus sylvestris"
"163",7163,39,2015,176,"pinus sylvestris"
"164",7175,61,2015,180,"pinus sylvestris"
"165",7185,39,2015,184,"pinus sylvestris"
"166",7185,61,2015,186,"pinus sylvestris"
"167",7154,39,2015,188,"pinus sylvestris"
"168",7153,39,2015,190,"pinus sylvestris"
"169",7165,39,2015,190,"pinus sylvestris"
"170",7172,39,2015,191,"pinus sylvestris"
"171",7159,39,2015,195,"pinus sylvestris"
"172",7173,39,2015,196,"pinus sylvestris"
"173",7175,39,2015,197,"pinus sylvestris"
"174",7156,39,2015,199,"pinus sylvestris"
"175",7155,39,2015,200,"pinus sylvestris"
"176",7160,39,2015,205,"pinus sylvestris"
"177",7184,39,2015,211,"pinus sylvestris"
"178",7178,39,2015,213,"pinus sylvestris"
