"","PEP_ID","BBCH","YEAR","DAY","species"
"133",7149,60,1961,115,"syringa vulgaris"
"134",7145,60,1961,118,"syringa vulgaris"
"135",7150,60,1961,125,"syringa vulgaris"
"136",7146,60,1961,128,"syringa vulgaris"
"137",7141,60,1961,129,"syringa vulgaris"
"138",7143,60,1961,130,"syringa vulgaris"
"139",7142,60,1961,131,"syringa vulgaris"
"140",7140,60,1961,136,"syringa vulgaris"
"141",7152,60,1961,136,"syringa vulgaris"
"142",7144,60,1961,138,"syringa vulgaris"
"143",7151,60,1961,141,"syringa vulgaris"
"144",7147,60,1962,121,"syringa vulgaris"
"145",7148,60,1962,121,"syringa vulgaris"
"146",7145,60,1962,129,"syringa vulgaris"
"147",7151,60,1962,131,"syringa vulgaris"
"148",7146,60,1962,135,"syringa vulgaris"
"149",7144,60,1962,136,"syringa vulgaris"
"150",7140,60,1962,137,"syringa vulgaris"
"151",7143,60,1962,141,"syringa vulgaris"
"152",7149,60,1962,142,"syringa vulgaris"
"153",7142,60,1962,148,"syringa vulgaris"
"154",7150,60,1962,150,"syringa vulgaris"
"155",7141,60,1962,151,"syringa vulgaris"
"156",7152,60,1962,153,"syringa vulgaris"
"157",7152,60,1963,124,"syringa vulgaris"
"158",7147,60,1963,132,"syringa vulgaris"
"159",7148,60,1963,132,"syringa vulgaris"
"160",7150,60,1963,133,"syringa vulgaris"
"161",7144,60,1963,135,"syringa vulgaris"
"162",7151,60,1963,136,"syringa vulgaris"
"163",7145,60,1963,138,"syringa vulgaris"
"164",7146,60,1963,138,"syringa vulgaris"
"165",7140,60,1963,141,"syringa vulgaris"
"166",7142,60,1963,141,"syringa vulgaris"
"167",7141,60,1963,141,"syringa vulgaris"
"168",7143,60,1963,143,"syringa vulgaris"
"169",7149,60,1963,144,"syringa vulgaris"
"170",7148,60,1964,133,"syringa vulgaris"
"171",7147,60,1964,133,"syringa vulgaris"
"172",7150,60,1964,135,"syringa vulgaris"
"173",7152,60,1964,136,"syringa vulgaris"
"174",7145,60,1964,138,"syringa vulgaris"
"175",7151,60,1964,139,"syringa vulgaris"
"176",7143,60,1964,139,"syringa vulgaris"
"177",7146,60,1964,141,"syringa vulgaris"
"178",7149,60,1964,143,"syringa vulgaris"
"179",7142,60,1964,145,"syringa vulgaris"
"180",7141,60,1964,146,"syringa vulgaris"
"181",7140,60,1964,147,"syringa vulgaris"
"182",7144,60,1964,148,"syringa vulgaris"
"183",7148,60,1965,139,"syringa vulgaris"
"184",7147,60,1965,139,"syringa vulgaris"
"185",7152,60,1965,140,"syringa vulgaris"
"186",7143,60,1965,145,"syringa vulgaris"
"187",7151,60,1965,146,"syringa vulgaris"
"188",7150,60,1965,147,"syringa vulgaris"
"189",7145,60,1965,147,"syringa vulgaris"
"190",7149,60,1965,150,"syringa vulgaris"
"191",7144,60,1965,153,"syringa vulgaris"
"192",7140,60,1965,155,"syringa vulgaris"
"193",7142,60,1965,156,"syringa vulgaris"
"194",7141,60,1965,159,"syringa vulgaris"
"195",7146,60,1965,162,"syringa vulgaris"
"196",7140,60,1966,119,"syringa vulgaris"
"197",7148,60,1966,123,"syringa vulgaris"
"198",7147,60,1966,123,"syringa vulgaris"
"199",7150,60,1966,125,"syringa vulgaris"
"200",7151,60,1966,128,"syringa vulgaris"
"201",7149,60,1966,128,"syringa vulgaris"
"202",7142,60,1966,135,"syringa vulgaris"
"203",7145,60,1966,135,"syringa vulgaris"
"204",7141,60,1966,135,"syringa vulgaris"
"205",7144,60,1966,136,"syringa vulgaris"
"206",7152,60,1966,136,"syringa vulgaris"
"207",7143,60,1966,138,"syringa vulgaris"
"208",7146,60,1966,148,"syringa vulgaris"
"209",7147,60,1967,125,"syringa vulgaris"
"210",7146,60,1967,125,"syringa vulgaris"
"211",7148,60,1967,125,"syringa vulgaris"
"212",7140,60,1967,128,"syringa vulgaris"
"213",7145,60,1967,131,"syringa vulgaris"
"214",7142,60,1967,136,"syringa vulgaris"
"215",7143,60,1967,136,"syringa vulgaris"
"216",7141,60,1967,136,"syringa vulgaris"
"217",7144,60,1967,136,"syringa vulgaris"
"218",7151,60,1967,136,"syringa vulgaris"
"219",7150,60,1967,141,"syringa vulgaris"
"220",7152,60,1967,141,"syringa vulgaris"
"221",7149,60,1967,154,"syringa vulgaris"
"222",7147,60,1968,117,"syringa vulgaris"
"223",7148,60,1968,117,"syringa vulgaris"
"224",7152,60,1968,121,"syringa vulgaris"
"225",7145,60,1968,121,"syringa vulgaris"
"226",7143,60,1968,122,"syringa vulgaris"
"227",7151,60,1968,122,"syringa vulgaris"
"228",7140,60,1968,123,"syringa vulgaris"
"229",7142,60,1968,129,"syringa vulgaris"
"230",7146,60,1968,129,"syringa vulgaris"
"231",7144,60,1968,129,"syringa vulgaris"
"232",7141,60,1968,131,"syringa vulgaris"
"233",7149,60,1968,139,"syringa vulgaris"
"234",7150,60,1968,150,"syringa vulgaris"
"235",7146,60,1969,122,"syringa vulgaris"
"236",7150,60,1969,128,"syringa vulgaris"
"237",7147,60,1969,129,"syringa vulgaris"
"238",7148,60,1969,129,"syringa vulgaris"
"239",7151,60,1969,133,"syringa vulgaris"
"240",7145,60,1969,135,"syringa vulgaris"
"241",7144,60,1969,136,"syringa vulgaris"
"242",7149,60,1969,137,"syringa vulgaris"
"243",7141,60,1969,138,"syringa vulgaris"
"244",7152,60,1969,140,"syringa vulgaris"
"245",7143,60,1969,141,"syringa vulgaris"
"246",7140,60,1969,142,"syringa vulgaris"
"247",7142,60,1969,142,"syringa vulgaris"
"248",7147,60,1970,135,"syringa vulgaris"
"249",7148,60,1970,135,"syringa vulgaris"
"250",7151,60,1970,136,"syringa vulgaris"
"251",7141,60,1970,140,"syringa vulgaris"
"252",7145,60,1970,142,"syringa vulgaris"
"253",7150,60,1970,146,"syringa vulgaris"
"254",7143,60,1970,147,"syringa vulgaris"
"255",7144,60,1970,147,"syringa vulgaris"
"256",7152,60,1970,149,"syringa vulgaris"
"257",7146,60,1970,149,"syringa vulgaris"
"258",7149,60,1970,149,"syringa vulgaris"
"259",7140,60,1970,150,"syringa vulgaris"
"260",7142,60,1970,151,"syringa vulgaris"
"261",7151,60,1971,131,"syringa vulgaris"
"262",7143,60,1971,133,"syringa vulgaris"
"263",7148,60,1971,133,"syringa vulgaris"
"264",7147,60,1971,133,"syringa vulgaris"
"265",7149,60,1971,133,"syringa vulgaris"
"266",7141,60,1971,135,"syringa vulgaris"
"267",7145,60,1971,136,"syringa vulgaris"
"268",7150,60,1971,137,"syringa vulgaris"
"269",7140,60,1971,137,"syringa vulgaris"
"270",7146,60,1971,138,"syringa vulgaris"
"271",7142,60,1971,139,"syringa vulgaris"
"272",7144,60,1971,140,"syringa vulgaris"
"273",7152,60,1971,141,"syringa vulgaris"
"274",7149,60,1972,124,"syringa vulgaris"
"275",7150,60,1972,131,"syringa vulgaris"
"276",7145,60,1972,131,"syringa vulgaris"
"277",7147,60,1972,132,"syringa vulgaris"
"278",7148,60,1972,132,"syringa vulgaris"
"279",7151,60,1972,134,"syringa vulgaris"
"280",7143,60,1972,135,"syringa vulgaris"
"281",7146,60,1972,136,"syringa vulgaris"
"282",7140,60,1972,136,"syringa vulgaris"
"283",7152,60,1972,136,"syringa vulgaris"
"284",7144,60,1972,140,"syringa vulgaris"
"285",7141,60,1972,141,"syringa vulgaris"
"286",7142,60,1972,147,"syringa vulgaris"
"287",7150,60,1973,128,"syringa vulgaris"
"288",7147,60,1973,129,"syringa vulgaris"
"289",7148,60,1973,129,"syringa vulgaris"
"290",7151,60,1973,131,"syringa vulgaris"
"291",7142,60,1973,133,"syringa vulgaris"
"292",7146,60,1973,135,"syringa vulgaris"
"293",7140,60,1973,136,"syringa vulgaris"
"294",7141,60,1973,138,"syringa vulgaris"
"295",7145,60,1973,138,"syringa vulgaris"
"296",7143,60,1973,138,"syringa vulgaris"
"297",7144,60,1973,141,"syringa vulgaris"
"298",7152,60,1973,141,"syringa vulgaris"
"299",7149,60,1973,146,"syringa vulgaris"
"300",7140,60,1974,124,"syringa vulgaris"
"301",7147,60,1974,136,"syringa vulgaris"
"302",7148,60,1974,136,"syringa vulgaris"
