"","PEP_ID","BBCH","YEAR","DAY","species"
"133",7193,60,1972,140,"syringa vulgaris"
"134",7213,60,1972,140,"syringa vulgaris"
"135",7188,60,1972,140,"syringa vulgaris"
"136",7207,60,1972,141,"syringa vulgaris"
"137",8016,60,1972,143,"syringa vulgaris"
"138",7211,60,1972,144,"syringa vulgaris"
"139",7201,60,1972,144,"syringa vulgaris"
"140",7208,60,1972,144,"syringa vulgaris"
"141",7212,60,1972,145,"syringa vulgaris"
"142",7195,60,1972,145,"syringa vulgaris"
"143",7192,60,1972,145,"syringa vulgaris"
"144",7205,60,1972,145,"syringa vulgaris"
"145",7196,60,1972,145,"syringa vulgaris"
"146",7202,60,1972,146,"syringa vulgaris"
"147",7204,60,1972,146,"syringa vulgaris"
"148",7215,60,1972,149,"syringa vulgaris"
"149",7194,60,1973,127,"syringa vulgaris"
"150",7196,60,1973,140,"syringa vulgaris"
"151",7207,60,1973,140,"syringa vulgaris"
"152",7188,60,1973,141,"syringa vulgaris"
"153",8016,60,1973,141,"syringa vulgaris"
"154",7212,60,1973,141,"syringa vulgaris"
"155",7195,60,1973,141,"syringa vulgaris"
"156",8015,60,1973,141,"syringa vulgaris"
"157",7192,60,1973,141,"syringa vulgaris"
"158",7204,60,1973,141,"syringa vulgaris"
"159",7202,60,1973,142,"syringa vulgaris"
"160",7211,60,1973,142,"syringa vulgaris"
"161",7191,60,1973,142,"syringa vulgaris"
"162",7213,60,1973,142,"syringa vulgaris"
"163",7208,60,1973,143,"syringa vulgaris"
"164",7193,60,1973,143,"syringa vulgaris"
"165",7201,60,1973,145,"syringa vulgaris"
"166",7205,60,1973,145,"syringa vulgaris"
"167",7215,60,1973,148,"syringa vulgaris"
"168",7195,60,1974,141,"syringa vulgaris"
"169",7202,60,1974,142,"syringa vulgaris"
"170",7191,60,1974,142,"syringa vulgaris"
"171",7192,60,1974,145,"syringa vulgaris"
"172",7196,60,1974,145,"syringa vulgaris"
