"","PEP_ID","BBCH","YEAR","DAY","species"
"116",20053,11,1946,94,"fagus sylvatica"
"117",20127,11,1946,95,"fagus sylvatica"
"118",19623,11,1946,96,"fagus sylvatica"
"119",19578,11,1946,97,"fagus sylvatica"
"120",19621,11,1946,97,"fagus sylvatica"
"121",19854,11,1946,97,"fagus sylvatica"
"122",20285,11,1946,97,"fagus sylvatica"
"123",6516,11,1946,98,"fagus sylvatica"
"124",6576,11,1946,98,"fagus sylvatica"
"125",19577,11,1946,98,"fagus sylvatica"
"126",19613,11,1946,98,"fagus sylvatica"
"127",19670,11,1946,98,"fagus sylvatica"
"128",19834,11,1946,98,"fagus sylvatica"
"129",19973,11,1946,99,"fagus sylvatica"
"130",19994,11,1946,99,"fagus sylvatica"
"131",20042,11,1946,99,"fagus sylvatica"
"132",6449,11,1946,100,"fagus sylvatica"
"133",6460,11,1946,100,"fagus sylvatica"
"134",6470,11,1946,100,"fagus sylvatica"
"135",6613,11,1946,100,"fagus sylvatica"
"136",19713,11,1946,100,"fagus sylvatica"
"137",19932,11,1946,100,"fagus sylvatica"
"138",19933,11,1946,100,"fagus sylvatica"
"139",19985,11,1946,100,"fagus sylvatica"
"140",20013,11,1946,100,"fagus sylvatica"
"141",20040,11,1946,100,"fagus sylvatica"
"142",20046,11,1946,100,"fagus sylvatica"
"143",20077,11,1946,100,"fagus sylvatica"
"144",20092,11,1946,100,"fagus sylvatica"
"145",20110,11,1946,100,"fagus sylvatica"
"146",20136,11,1946,100,"fagus sylvatica"
"147",20138,11,1946,100,"fagus sylvatica"
"148",6466,11,1946,101,"fagus sylvatica"
"149",6689,11,1946,101,"fagus sylvatica"
"150",19653,11,1946,101,"fagus sylvatica"
"151",19810,11,1946,101,"fagus sylvatica"
"152",20005,11,1946,101,"fagus sylvatica"
"153",20080,11,1946,101,"fagus sylvatica"
"154",6568,11,1946,102,"fagus sylvatica"
"155",6592,11,1946,102,"fagus sylvatica"
"156",6601,11,1946,102,"fagus sylvatica"
"157",6703,11,1946,102,"fagus sylvatica"
"158",19667,11,1946,102,"fagus sylvatica"
"159",19872,11,1946,102,"fagus sylvatica"
"160",20098,11,1946,102,"fagus sylvatica"
"161",20165,11,1946,102,"fagus sylvatica"
"162",20268,11,1946,102,"fagus sylvatica"
"163",6610,11,1946,103,"fagus sylvatica"
"164",19826,11,1946,103,"fagus sylvatica"
"165",20033,11,1946,103,"fagus sylvatica"
"166",20045,11,1946,103,"fagus sylvatica"
"167",20069,11,1946,103,"fagus sylvatica"
"168",20099,11,1946,103,"fagus sylvatica"
"169",20103,11,1946,103,"fagus sylvatica"
"170",20011,11,1946,104,"fagus sylvatica"
"171",20273,11,1946,104,"fagus sylvatica"
"172",6674,11,1946,105,"fagus sylvatica"
"173",19548,11,1946,105,"fagus sylvatica"
"174",19585,11,1946,105,"fagus sylvatica"
"175",19802,11,1946,105,"fagus sylvatica"
"176",19897,11,1946,105,"fagus sylvatica"
"177",19955,11,1946,105,"fagus sylvatica"
"178",19965,11,1946,105,"fagus sylvatica"
"179",19991,11,1946,105,"fagus sylvatica"
"180",19997,11,1946,105,"fagus sylvatica"
"181",20043,11,1946,105,"fagus sylvatica"
"182",20148,11,1946,105,"fagus sylvatica"
"183",20151,11,1946,105,"fagus sylvatica"
"184",20270,11,1946,105,"fagus sylvatica"
"185",6575,11,1946,106,"fagus sylvatica"
"186",7016,11,1946,106,"fagus sylvatica"
"187",19589,11,1946,106,"fagus sylvatica"
"188",19640,11,1946,106,"fagus sylvatica"
"189",19715,11,1946,106,"fagus sylvatica"
"190",19731,11,1946,106,"fagus sylvatica"
"191",19851,11,1946,106,"fagus sylvatica"
"192",19957,11,1946,106,"fagus sylvatica"
"193",20009,11,1946,106,"fagus sylvatica"
"194",20014,11,1946,106,"fagus sylvatica"
"195",20131,11,1946,106,"fagus sylvatica"
"196",20272,11,1946,106,"fagus sylvatica"
"197",19883,11,1946,107,"fagus sylvatica"
"198",19923,11,1946,107,"fagus sylvatica"
"199",19964,11,1946,107,"fagus sylvatica"
"200",6570,11,1946,108,"fagus sylvatica"
"201",19809,11,1946,108,"fagus sylvatica"
"202",19875,11,1946,108,"fagus sylvatica"
"203",20038,11,1946,108,"fagus sylvatica"
"204",20072,11,1946,108,"fagus sylvatica"
"205",20085,11,1946,108,"fagus sylvatica"
"206",6707,11,1946,109,"fagus sylvatica"
"207",19574,11,1946,109,"fagus sylvatica"
"208",19665,11,1946,109,"fagus sylvatica"
"209",19811,11,1946,109,"fagus sylvatica"
"210",19861,11,1946,109,"fagus sylvatica"
"211",19868,11,1946,109,"fagus sylvatica"
"212",20068,11,1946,109,"fagus sylvatica"
"213",6647,11,1946,110,"fagus sylvatica"
"214",8025,11,1946,110,"fagus sylvatica"
"215",19661,11,1946,110,"fagus sylvatica"
"216",19700,11,1946,110,"fagus sylvatica"
"217",19820,11,1946,110,"fagus sylvatica"
"218",20017,11,1946,110,"fagus sylvatica"
"219",20021,11,1946,110,"fagus sylvatica"
"220",20054,11,1946,110,"fagus sylvatica"
"221",20134,11,1946,110,"fagus sylvatica"
"222",19629,11,1946,111,"fagus sylvatica"
"223",19785,11,1946,111,"fagus sylvatica"
"224",19853,11,1946,111,"fagus sylvatica"
"225",20149,11,1946,111,"fagus sylvatica"
"226",6594,11,1946,112,"fagus sylvatica"
"227",19588,11,1946,112,"fagus sylvatica"
"228",20154,11,1946,112,"fagus sylvatica"
"229",6559,11,1946,113,"fagus sylvatica"
"230",19803,11,1946,113,"fagus sylvatica"
"231",20116,11,1946,113,"fagus sylvatica"
"232",6597,11,1946,114,"fagus sylvatica"
"233",19564,11,1946,115,"fagus sylvatica"
"234",19699,11,1946,115,"fagus sylvatica"
"235",19886,11,1946,115,"fagus sylvatica"
"236",19963,11,1946,115,"fagus sylvatica"
"237",20088,11,1946,115,"fagus sylvatica"
"238",20113,11,1946,115,"fagus sylvatica"
"239",6636,11,1946,116,"fagus sylvatica"
"240",19740,11,1946,116,"fagus sylvatica"
"241",19628,11,1946,117,"fagus sylvatica"
"242",19907,11,1946,118,"fagus sylvatica"
"243",19924,11,1946,118,"fagus sylvatica"
"244",20254,11,1946,118,"fagus sylvatica"
"245",6710,11,1946,120,"fagus sylvatica"
"246",19565,11,1946,120,"fagus sylvatica"
"247",19618,11,1946,120,"fagus sylvatica"
"248",20024,11,1946,120,"fagus sylvatica"
"249",19794,11,1946,121,"fagus sylvatica"
"250",20026,11,1946,121,"fagus sylvatica"
"251",20010,11,1946,122,"fagus sylvatica"
"252",20039,11,1946,122,"fagus sylvatica"
"253",20101,11,1946,122,"fagus sylvatica"
"254",20280,11,1946,122,"fagus sylvatica"
